MAC,Timestamp,Lin_Acc_X,Lin_Acc_Y,Lin_Acc_Z,Roll,Pitch
CC:7B:5C:AF:BD:F4,2025:03:06 16:27:22:200,482.54,-47.2,537.61,-3.05,0.73
08:B6:1F:75:ED:80,2025:03:06 16:27:22:200,-146.34,9.35,200.23,-0.05,0.63
08:D1:F9:DC:8F:80,2025:03:06 16:27:22:200,519.24,811.82,-447.12,-2.07,-0.51
CC:7B:5C:AF:BD:F4,2025:03:06 16:27:22:300,-136.07,-70.99,-155.43,2.71,0.67
08:B6:1F:75:ED:80,2025:03:06 16:27:22:300,-421.3,19.28,-9.49,-2.03,1.52
08:D1:F9:DC:8F:80,2025:03:06 16:27:22:300,512.99,-1872.38,1214.61,1.0,-0.23
CC:7B:5C:AF:BD:F4,2025:03:06 16:27:22:400,-290.85,-108.33,-197.04,2.64,0.91
08:B6:1F:75:ED:80,2025:03:06 16:27:22:400,-500.45,243.14,-567.77,-2.74,0.68
08:D1:F9:DC:8F:80,2025:03:06 16:27:22:400,-309.49,-314.74,458.11,-2.54,-0.51
CC:7B:5C:AF:BD:F4,2025:03:06 16:27:22:500,-312.93,-38.97,29.34,0.93,1.42
08:B6:1F:75:ED:80,2025:03:06 16:27:22:500,14.12,-16.52,-3.33,-1.37,0.7
08:D1:F9:DC:8F:80,2025:03:06 16:27:22:500,3455.51,1068.96,-365.47,-1.9,-1.25
CC:7B:5C:AF:BD:F4,2025:03:06 16:27:22:600,501.01,-84.71,-0.0,-1.57,1.4
08:B6:1F:75:ED:80,2025:03:06 16:27:22:600,128.34,-83.24,-136.33,-0.55,0.68
08:D1:F9:DC:8F:80,2025:03:06 16:27:22:600,-308.84,1691.41,-1327.79,-2.24,0.14
CC:7B:5C:AF:BD:F4,2025:03:06 16:27:22:700,-239.67,-78.35,-163.63,2.7,0.92
08:B6:1F:75:ED:80,2025:03:06 16:27:22:700,-696.91,-7.01,87.89,0.08,1.44
08:D1:F9:DC:8F:80,2025:03:06 16:27:22:700,2064.01,-1530.4,1262.12,0.88,-0.81
CC:7B:5C:AF:BD:F4,2025:03:06 16:27:22:800,-158.25,-51.75,-136.63,2.78,0.83
08:B6:1F:75:ED:80,2025:03:06 16:27:22:800,-422.98,109.81,-326.95,-2.82,0.89
08:D1:F9:DC:8F:80,2025:03:06 16:27:22:800,211.28,63.24,-128.52,-2.68,-0.98
CC:7B:5C:AF:BD:F4,2025:03:06 16:27:22:900,-127.1,-4.52,6.89,0.58,1.51
08:B6:1F:75:ED:80,2025:03:06 16:27:22:900,36.95,-55.9,-7.59,-1.44,0.58
08:D1:F9:DC:8F:80,2025:03:06 16:27:22:900,3375.57,1590.88,643.15,-1.19,-1.1
CC:7B:5C:AF:BD:F4,2025:03:06 16:27:23:000,619.54,-42.12,142.16,-2.85,1.34
08:B6:1F:75:ED:80,2025:03:06 16:27:23:000,176.1,-98.96,-110.32,-0.73,0.87

CC:7B:5C:AF:BD:F4,2025:03:06 16:27:29:400,40.78,-1.46,25.25,-3.08,1.02
CC:7B:5C:AF:BD:F4,2025:03:06 16:27:29:500,-203.07,5.59,59.02,-0.09,1.29
08:D1:F9:DC:8F:80,2025:03:06 16:27:29:400,589.32,-243.9,158.63,0.99,-1.11
08:D1:F9:DC:8F:80,2025:03:06 16:27:29:500,2097.88,788.78,-143.23,-1.75,-1.21
CC:7B:5C:AF:BD:F4,2025:03:06 16:27:29:600,-11.64,474.41,-573.37,0.69,-0.02
08:B6:1F:75:ED:80,2025:03:06 16:27:29:500,68.81,-25.34,-26.95,-0.75,1.08
08:D1:F9:DC:8F:80,2025:03:06 16:27:29:600,289.11,929.87,-607.62,-2.15,-0.25
CC:7B:5C:AF:BD:F4,2025:03:06 16:27:29:700,31.18,44.62,101.77,2.73,0.27
08:B6:1F:75:ED:80,2025:03:06 16:27:29:600,-0.81,3.24,-10.57,0.3,-0.07
08:D1:F9:DC:8F:80,2025:03:06 16:27:29:700,4910.52,-4871.19,4794.32,0.79,-0.62
CC:7B:5C:AF:BD:F4,2025:03:06 16:27:29:800,-1662.05,-161.61,-286.76,2.63,1.38
08:B6:1F:75:ED:80,2025:03:06 16:27:29:700,-37.51,-0.42,22.01,0.02,1.04
08:B6:1F:75:ED:80,2025:03:06 16:27:29:800,-560.17,245.05,-469.21,-2.66,0.81
08:D1:F9:DC:8F:80,2025:03:06 16:27:29:800,527.17,-248.44,-630.18,-0.38,0.66
CC:7B:5C:AF:BD:F4,2025:03:06 16:27:29:900,226.15,47.19,-410.45,0.11,0.5
08:B6:1F:75:ED:80,2025:03:06 16:27:29:900,0.67,0.18,-0.29,0.54,1.1
CC:7B:5C:AF:BD:F4,2025:03:06 16:27:30:000,-307.88,105.99,452.99,2.91,-0.58
08:D1:F9:DC:8F:80,2025:03:06 16:27:29:900,24.52,53.89,-63.05,-2.43,-0.29
08:D1:F9:DC:8F:80,2025:03:06 16:27:30:000,738.3,473.49,-284.48,-2.11,-0.93
08:B6:1F:75:ED:80,2025:03:06 16:27:30:000,31.4,60.25,-453.99,0.13,0.07
CC:7B:5C:AF:BD:F4,2025:03:06 16:27:30:100,-669.97,-214.18,-315.61,2.55,1.05
08:B6:1F:75:ED:80,2025:03:06 16:27:30:100,-1079.65,-13.06,-179.77,3.07,1.41
08:D1:F9:DC:8F:80,2025:03:06 16:27:30:100,2130.29,-1785.92,4090.89,0.41,-0.45
CC:7B:5C:AF:BD:F4,2025:03:06 16:27:30:200,-283.55,-69.67,-139.33,2.68,1.07
08:B6:1F:75:ED:80,2025:03:06 16:27:30:200,-543.05,249.49,-170.16,-2.17,1.06
08:B6:1F:75:ED:80,2025:03:06 16:27:30:300,-544.89,300.39,123.03,-1.18,1.03
08:D1:F9:DC:8F:80,2025:03:06 16:27:30:300,38.52,-2.31,7.37,0.3,-1.37
CC:7B:5C:AF:BD:F4,2025:03:06 16:27:30:300,-640.0,-144.53,105.8,0.94,1.3
08:D1:F9:DC:8F:80,2025:03:06 16:27:30:400,1922.91,703.34,-213.36,-1.87,-1.21
CC:7B:5C:AF:BD:F4,2025:03:06 16:27:30:400,-401.94,-50.53,26.56,1.09,1.43
08:B6:1F:75:ED:80,2025:03:06 16:27:30:400,-19.48,8.55,5.69,-0.98,1.09
CC:7B:5C:AF:BD:F4,2025:03:06 16:27:30:500,335.75,24.43,-235.93,0.1,0.96
08:B6:1F:75:ED:80,2025:03:06 16:27:30:500,23.23,7.48,-98.83,0.08,0.23
CC:7B:5C:AF:BD:F4,2025:03:06 16:27:30:600,184.6,200.2,495.29,2.76,0.33
08:D1:F9:DC:8F:80,2025:03:06 16:27:30:600,647.73,140.25,60.74,-1.16,-1.34
CC:7B:5C:AF:BD:F4,2025:03:06 16:27:30:600,184.6,200.2,495.29,2.76,0.33
CC:7B:5C:AF:BD:F4,2025:03:06 16:27:30:700,-862.6,-138.17,-366.83,2.78,1.14
08:B6:1F:75:ED:80,2025:03:06 16:27:30:600,95.99,52.53,-47.39,0.84,0.94
08:B6:1F:75:ED:80,2025:03:06 16:27:30:700,-782.3,87.71,-112.96,-2.48,1.39
08:D1:F9:DC:8F:80,2025:03:06 16:27:30:700,1445.54,-2343.08,3502.78,0.59,-0.33
CC:7B:5C:AF:BD:F4,2025:03:06 16:27:30:800,-45.17,-21.71,-32.84,2.56,0.85
08:D1:F9:DC:8F:80,2025:03:06 16:27:30:800,767.11,-4009.41,604.51,1.42,-0.19
CC:7B:5C:AF:BD:F4,2025:03:06 16:27:30:900,442.45,9.28,-612.62,0.02,0.63
08:B6:1F:75:ED:80,2025:03:06 16:27:30:800,-172.11,15.47,-340.34,-3.1,0.47
08:D1:F9:DC:8F:80,2025:03:06 16:27:30:900,-1838.67,2305.44,-1492.43,-2.15,0.59
08:D1:F9:DC:8F:80,2025:03:06 16:27:31:000,3443.56,-2706.66,2217.33,0.88,-0.78
08:B6:1F:75:ED:80,2025:03:06 16:27:30:900,106.23,-21.2,-163.24,-0.13,0.57
CC:7B:5C:AF:BD:F4,2025:03:06 16:27:31:100,-48.38,-6.67,-36.49,2.96,0.92
08:B6:1F:75:ED:80,2025:03:06 16:27:31:000,-441.85,-36.99,215.64,0.17,1.11
08:D1:F9:DC:8F:80,2025:03:06 16:27:31:100,-190.18,-349.8,155.74,1.15,0.46
08:B6:1F:75:ED:80,2025:03:06 16:27:31:100,145.63,-68.5,138.62,-2.68,0.76
CC:7B:5C:AF:BD:F4,2025:03:06 16:27:31:200,-96.5,-15.4,0.27,1.55,1.41
08:D1:F9:DC:8F:80,2025:03:06 16:27:31:200,1558.22,904.57,-89.43,-1.67,-1.04
CC:7B:5C:AF:BD:F4,2025:03:06 16:27:31:300,439.16,117.59,539.96,2.93,0.67
08:B6:1F:75:ED:80,2025:03:06 16:27:31:300,14.53,4.27,-26.69,0.16,0.49

CC:7B:5C:AF:BD:F4,2025:03:06 16:31:42:600,216.54,-93.49,376.35,-2.9,0.51
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:42:600,247.95,-30.74,145.85,0.21,-1.03
08:D1:F9:DC:8F:80,2025:03:06 16:31:42:300,-18.07,-4.04,-2.51,-1.01,-1.31
08:D1:F9:DC:8F:80,2025:03:06 16:31:42:400,-17.37,-2.29,-1.38,-1.03,-1.42
08:D1:F9:DC:8F:80,2025:03:06 16:31:42:500,136.36,78.12,-36.98,-2.01,-1.01
08:D1:F9:DC:8F:80,2025:03:06 16:31:42:600,217.12,53.1,65.76,-0.68,-1.2
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:42:700,-427.85,30.93,-9.61,-1.87,1.5
08:B6:1F:75:ED:80,2025:03:06 16:31:41:700,-47.33,0.45,2.4,-0.19,1.52
08:D1:F9:DC:8F:80,2025:03:06 16:31:42:700,-232.65,-36.11,-40.82,-0.72,-1.34
08:B6:1F:75:ED:80,2025:03:06 16:31:41:800,-118.65,11.05,23.84,-0.43,1.35
08:B6:1F:75:ED:80,2025:03:06 16:31:41:900,70.29,-5.24,-4.41,-0.87,1.47
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:42:700,49.92,0.24,12.27,-0.02,-1.33
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:42:800,-94.71,19.89,-7.53,1.21,-1.35
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:42:800,361.95,27.68,366.2,3.07,0.78
08:D1:F9:DC:8F:80,2025:03:06 16:31:42:800,691.43,608.5,-385.18,-2.14,-0.77
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:42:900,-515.14,35.76,-89.75,-2.76,1.39
08:B6:1F:75:ED:80,2025:03:06 16:31:41:900,70.29,-5.24,-4.41,-0.87,1.47
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:42:900,37.31,-19.93,3.05,1.42,-1.08
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:42:900,-515.14,35.76,-89.75,-2.76,1.39
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:42:900,37.31,-19.93,3.05,1.42,-1.08
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:43:000,3.39,-1.66,0.35,1.36,-1.11
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:43:000,-125.77,14.5,17.34,-0.7,1.39
08:D1:F9:DC:8F:80,2025:03:06 16:31:42:900,384.11,25.51,115.23,-0.22,-1.27
08:D1:F9:DC:8F:80,2025:03:06 16:31:43:000,-84.97,-132.65,34.41,-1.82,-0.56
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:43:100,262.26,36.75,129.04,2.86,1.1
08:B6:1F:75:ED:80,2025:03:06 16:31:42:000,9.79,-1.76,-1.79,-0.78,1.32
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:43:000,3.39,-1.66,0.35,1.36,-1.11
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:43:000,3.39,-1.66,0.35,1.36,-1.11
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:43:100,-25.5,4.46,-2.75,1.02,-1.37
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:43:200,176.59,11.04,161.77,3.07,0.83
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:43:200,-10.12,1.81,-1.5,0.88,-1.34
08:D1:F9:DC:8F:80,2025:03:06 16:31:43:100,62.52,72.99,-24.45,-1.89,-0.68
08:B6:1F:75:ED:80,2025:03:06 16:31:42:100,35.74,-8.15,1.83,-1.79,1.34
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:43:300,-145.4,-15.51,-54.08,2.86,1.2
08:B6:1F:75:ED:80,2025:03:06 16:31:42:200,63.73,-14.7,12.63,-2.28,1.28
08:D1:F9:DC:8F:80,2025:03:06 16:31:43:200,457.54,52.05,109.89,-0.44,-1.31
08:D1:F9:DC:8F:80,2025:03:06 16:31:43:300,188.5,-48.37,39.26,0.89,-1.25
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:43:300,8.16,-4.29,0.93,1.36,-1.08
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:43:400,-293.85,-24.41,-69.28,2.8,1.33
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:43:500,-504.14,-61.94,-148.09,2.75,1.26
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:43:400,93.27,-51.43,21.26,1.18,-1.03
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:43:500,1098.93,477.8,-356.12,-2.21,-1.07
08:B6:1F:75:ED:80,2025:03:06 16:31:42:200,63.73,-14.7,12.63,-2.28,1.28
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:43:600,237.57,-21.63,-5.95,-1.3,1.48
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:43:600,-149.87,-213.0,264.33,-2.46,-0.42
08:D1:F9:DC:8F:80,2025:03:06 16:31:43:400,-95.84,-154.06,141.22,-2.31,-0.43
08:D1:F9:DC:8F:80,2025:03:06 16:31:43:500,335.48,-76.89,17.17,1.35,-1.34
08:D1:F9:DC:8F:80,2025:03:06 16:31:43:600,1641.41,841.26,-358.3,-1.97,-1.06
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:43:700,445.45,111.36,-544.44,0.2,0.68
08:D1:F9:DC:8F:80,2025:03:06 16:31:43:700,-75.21,773.11,-406.41,-2.05,0.09
08:B6:1F:75:ED:80,2025:03:06 16:31:42:400,-32.17,5.73,-1.2,-1.78,1.39
08:B6:1F:75:ED:80,2025:03:06 16:31:42:500,-392.37,-95.93,44.21,1.14,1.31
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:43:700,-829.42,-982.21,1249.91,0.67,0.48
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:43:800,4287.44,848.43,3916.63,-0.21,-0.82
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:43:800,-517.56,-141.32,-238.62,2.61,1.08
08:B6:1F:75:ED:80,2025:03:06 16:31:42:500,-392.37,-95.93,44.21,1.14,1.31
08:D1:F9:DC:8F:80,2025:03:06 16:31:43:800,2750.18,-2533.74,1725.1,0.97,-0.73
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:43:900,-293.56,-42.13,-237.66,2.97,0.88
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:43:900,2345.66,302.53,-197.7,-2.15,-1.42
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:44:000,513.87,411.21,-1302.48,-2.84,-0.36
08:B6:1F:75:ED:80,2025:03:06 16:31:42:600,-173.76,-57.81,71.28,0.68,1.08
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:44:000,202.81,-15.64,-16.41,-0.76,1.46
08:B6:1F:75:ED:80,2025:03:06 16:31:42:700,109.16,10.35,-41.12,0.25,1.2
08:D1:F9:DC:8F:80,2025:03:06 16:31:43:900,1355.23,-1676.77,205.23,1.45,-0.68
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:44:100,411.54,-4.43,-105.65,-0.04,1.32
08:D1:F9:DC:8F:80,2025:03:06 16:31:43:900,1355.23,-1676.77,205.23,1.45,-0.68
08:D1:F9:DC:8F:80,2025:03:06 16:31:44:000,2230.87,947.48,-205.51,-1.78,-1.16
08:B6:1F:75:ED:80,2025:03:06 16:31:42:700,109.16,10.35,-41.12,0.25,1.2
08:B6:1F:75:ED:80,2025:03:06 16:31:42:800,213.36,4.95,-126.3,0.04,1.04
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:44:100,-1362.93,-1483.24,2475.36,0.54,0.44
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:44:100,-1362.93,-1483.24,2475.36,0.54,0.44
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:44:200,-176.53,-46.11,-111.06,2.75,0.97
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:44:300,-438.83,-90.96,-320.86,2.87,0.92
08:D1:F9:DC:8F:80,2025:03:06 16:31:44:200,1002.27,-1460.25,772.3,1.08,-0.55
08:D1:F9:DC:8F:80,2025:03:06 16:31:44:300,656.28,-286.75,-202.69,2.19,-1.08
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:44:200,1278.23,468.68,867.59,-0.5,-0.91
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:44:400,152.75,12.31,-0.9,1.5,1.49
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:44:300,1295.64,-77.3,417.07,0.18,-1.25
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:44:500,-81.66,1.5,39.21,-0.04,1.12
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:44:300,1295.64,-77.3,417.07,0.18,-1.25
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:44:600,167.28,57.55,116.72,2.68,0.91
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:44:300,1295.64,-77.3,417.07,0.18,-1.25

08:D1:F9:DC:8F:80,2025:03:06 16:31:50:800,266.65,-15.06,-152.97,3.04,-1.05
08:D1:F9:DC:8F:80,2025:03:06 16:31:50:900,308.16,162.46,385.8,-0.4,-0.63
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:51:000,204.71,8.93,102.95,3.06,1.1
08:B6:1F:75:ED:80,2025:03:06 16:31:50:400,27.96,5.58,-15.23,0.35,1.05
08:B6:1F:75:ED:80,2025:03:06 16:31:50:500,-267.44,44.89,19.88,-1.15,1.39
08:B6:1F:75:ED:80,2025:03:06 16:31:50:600,32.06,-7.92,6.77,-2.28,1.26
08:B6:1F:75:ED:80,2025:03:06 16:31:50:700,-151.17,-11.02,-21.1,2.66,1.41
08:B6:1F:75:ED:80,2025:03:06 16:31:50:800,-343.97,-113.23,27.98,1.33,1.24
08:B6:1F:75:ED:80,2025:03:06 16:31:50:900,225.75,95.47,-205.52,0.43,0.78
08:B6:1F:75:ED:80,2025:03:06 16:31:51:000,276.42,33.7,-66.6,0.47,1.31
08:B6:1F:75:ED:80,2025:03:06 16:31:51:100,-1280.25,28.89,-260.01,-3.03,1.37
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:51:000,-1.76,0.39,-0.14,1.22,-1.34
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:51:100,125.88,-82.85,-32.87,1.95,-0.95
08:D1:F9:DC:8F:80,2025:03:06 16:31:51:000,620.53,-77.37,-25.79,1.89,-1.44
08:D1:F9:DC:8F:80,2025:03:06 16:31:51:100,-58.75,272.71,-31.79,-1.69,0.21
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:51:100,-1421.55,68.32,340.39,-0.2,1.33
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:51:200,328.42,-78.61,46.55,-2.11,1.3
08:B6:1F:75:ED:80,2025:03:06 16:31:51:200,-9.38,-7.96,12.06,0.58,0.58
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:51:200,120.81,-27.84,-55.21,2.67,-1.1
08:D1:F9:DC:8F:80,2025:03:06 16:31:51:200,453.5,306.55,-226.56,-2.21,-0.87
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:51:300,-118.92,47.64,77.99,2.59,-0.92
08:B6:1F:75:ED:80,2025:03:06 16:31:51:300,-187.66,-2.83,-369.66,-0.01,-0.47
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:51:300,10.65,103.34,205.0,-0.47,-0.05
08:D1:F9:DC:8F:80,2025:03:06 16:31:51:300,917.72,-279.77,357.68,0.66,-1.11
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:51:400,-1481.93,-450.67,-665.33,2.55,1.07
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:51:400,379.92,-239.32,-172.1,2.19,-0.91
08:B6:1F:75:ED:80,2025:03:06 16:31:51:400,-3616.1,-943.3,-281.02,1.86,1.31
08:D1:F9:DC:8F:80,2025:03:06 16:31:51:400,440.94,730.54,-200.38,-1.84,-0.53
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:51:500,-225.78,-39.34,-198.78,2.95,0.84
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:51:500,1516.22,383.49,-184.71,-2.02,-1.3
08:B6:1F:75:ED:80,2025:03:06 16:31:51:500,-586.91,-83.47,37.26,1.15,1.42
08:D1:F9:DC:8F:80,2025:03:06 16:31:51:500,339.45,26.43,250.06,-0.11,-0.93
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:51:600,35.94,-0.07,-0.37,-0.2,1.56
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:51:600,1234.29,155.92,756.46,-0.2,-1.01
08:B6:1F:75:ED:80,2025:03:06 16:31:51:600,-2.86,4.67,-1.6,-1.9,0.52
08:D1:F9:DC:8F:80,2025:03:06 16:31:51:600,492.59,17.43,163.74,-0.11,-1.25
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:51:700,-237.3,-1.71,217.81,0.01,0.83
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:51:700,29.02,2.72,-310.63,0.01,0.09
08:B6:1F:75:ED:80,2025:03:06 16:31:51:700,161.09,23.9,-199.2,0.12,0.68
08:D1:F9:DC:8F:80,2025:03:06 16:31:51:700,-439.65,1733.61,-1062.32,-2.12,0.21
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:51:800,54.46,107.32,142.1,2.49,0.3
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:51:800,-2867.02,-2078.89,4703.15,0.42,0.51
08:B6:1F:75:ED:80,2025:03:06 16:31:51:800,-370.05,-70.57,112.91,0.56,1.23
08:D1:F9:DC:8F:80,2025:03:06 16:31:51:800,173.02,-38.87,30.03,0.91,-1.29
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:51:900,-641.66,-212.13,-395.71,2.65,0.96
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:51:900,2813.33,44.56,1267.32,-0.04,-1.15
08:B6:1F:75:ED:80,2025:03:06 16:31:51:900,-431.66,119.51,-158.81,-2.5,1.14
08:D1:F9:DC:8F:80,2025:03:06 16:31:51:900,-100.85,847.3,20.72,-1.55,0.12
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:52:000,232.38,44.53,64.68,2.54,1.24
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:52:000,1642.89,302.53,949.04,-0.31,-1.03
08:B6:1F:75:ED:80,2025:03:06 16:31:52:000,-132.1,83.93,-80.33,-2.33,0.85
08:D1:F9:DC:8F:80,2025:03:06 16:31:52:000,3461.92,1071.44,609.22,-1.05,-1.23
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:52:100,318.01,93.19,-160.17,0.53,1.04
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:52:100,-2739.87,-423.41,2590.3,0.16,0.81
08:B6:1F:75:ED:80,2025:03:06 16:31:52:100,45.67,21.25,-50.75,0.4,0.69
08:D1:F9:DC:8F:80,2025:03:06 16:31:52:100,193.98,1375.71,-799.31,-2.1,-0.12
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:52:200,-476.57,-163.15,-293.53,2.63,0.96
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:52:200,2954.0,-742.35,2964.52,0.25,-0.77
08:B6:1F:75:ED:80,2025:03:06 16:31:52:200,-1289.37,-167.14,213.19,0.66,1.36
08:D1:F9:DC:8F:80,2025:03:06 16:31:52:200,4326.26,-4566.81,3026.46,0.99,-0.67
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:52:300,-241.14,-63.14,-160.83,2.77,0.95
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:52:300,1418.93,51.47,-1010.98,-3.09,-0.95
08:B6:1F:75:ED:80,2025:03:06 16:31:52:300,-136.15,109.3,-118.72,-2.4,0.7
08:D1:F9:DC:8F:80,2025:03:06 16:31:52:300,-252.95,-218.36,138.96,-2.14,-0.77
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:52:400,-117.87,-29.16,40.39,0.63,1.17
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:52:400,351.14,520.3,-652.39,-2.47,-0.4
08:B6:1F:75:ED:80,2025:03:06 16:31:52:400,-149.52,-64.46,6.87,1.46,1.16
08:D1:F9:DC:8F:80,2025:03:06 16:31:52:400,-276.97,1895.37,-894.05,-2.01,0.13
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:52:500,-237.74,93.45,343.15,2.88,-0.59
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:52:500,-3630.21,1433.58,8978.9,-0.16,0.38
08:B6:1F:75:ED:80,2025:03:06 16:31:52:500,17.44,-59.59,276.33,0.21,-0.06
08:D1:F9:DC:8F:80,2025:03:06 16:31:52:500,407.08,-73.98,225.48,0.32,-1.04
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:52:600,-777.46,-127.1,-229.41,2.64,1.25
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:52:600,3469.08,675.11,130.19,-1.38,-1.38
08:B6:1F:75:ED:80,2025:03:06 16:31:52:600,-384.98,-44.5,-59.14,2.5,1.38
08:D1:F9:DC:8F:80,2025:03:06 16:31:52:600,-246.05,344.28,-807.3,-2.74,0.27
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:52:700,-392.73,-77.83,-149.07,2.66,1.17
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:52:700,-190.64,768.58,-1835.78,-2.75,0.1
08:B6:1F:75:ED:80,2025:03:06 16:31:52:700,-318.86,9.32,-142.98,-3.08,1.15
08:D1:F9:DC:8F:80,2025:03:06 16:31:52:700,2378.66,1358.19,32.97,-1.55,-1.05
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:52:800,522.13,101.76,-130.83,0.66,1.26
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:52:800,141.95,-712.15,3870.15,0.18,-0.04
08:B6:1F:75:ED:80,2025:03:06 16:31:52:800,-38.77,-2.81,54.07,0.05,0.62
08:D1:F9:DC:8F:80,2025:03:06 16:31:52:800,244.73,533.31,-308.11,-2.09,-0.38
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:52:900,-783.96,-284.52,-335.65,2.44,1.06
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:52:900,2471.49,210.56,-3157.62,-3.08,-0.66
08:B6:1F:75:ED:80,2025:03:06 16:31:52:900,-549.09,-46.56,17.77,1.21,1.48

08:D1:F9:DC:8F:80,2025:03:06 16:31:58:200,205.51,36.88,15.76,-1.17,-1.38
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:58:300,33.07,-0.28,-6.34,-0.04,1.38
B0:B2:1C:8F:6B:C4,2025:03:06 16:31:58:300,19.47,-3.55,0.43,1.45,-1.39
08:B6:1F:75:ED:80,2025:03:06 16:31:58:300,2.22,0.32,-0.45,0.62,1.33
08:D1:F9:DC:8F:80,2025:03:06 16:31:58:300,31.95,71.76,-25.4,-1.91,-0.4
CC:7B:5C:AF:BD:F4,2025:03:06 16:31:58:400,-97.23,-7.9,-26.53,2.85,1.29
