MAC,Timestamp,Lin_Acc_X,Lin_Acc_Y,Lin_Acc_Z,Roll,Pitch
08:D1:F9:DC:8F:80,2025:03:06 16:02:42:200,2103.32,-1945.56,758.18,1.2,-0.79
B0:B2:1C:8F:6B:C4,2025:03:06 16:02:42:300,1484.99,-599.29,-85.61,1.71,-1.18
CC:7B:5C:AF:BD:F4,2025:03:06 16:02:42:300,-2910.48,-1200.63,-610.61,2.04,1.14
08:B6:1F:75:ED:80,2025:03:06 16:02:42:300,-547.63,765.24,-830.35,-2.4,0.45
08:D1:F9:DC:8F:80,2025:03:06 16:02:42:300,1973.29,2176.21,-17.16,-1.58,-0.74
B0:B2:1C:8F:6B:C4,2025:03:06 16:02:42:400,-393.9,1479.72,-199.08,-1.7,0.26
CC:7B:5C:AF:BD:F4,2025:03:06 16:02:42:400,1521.22,1188.52,1464.59,-0.68,-0.68
08:B6:1F:75:ED:80,2025:03:06 16:02:42:400,19.4,27.31,559.79,-0.05,-0.03
08:D1:F9:DC:8F:80,2025:03:06 16:02:42:400,194.22,-265.1,-160.21,-1.03,0.56
B0:B2:1C:8F:6B:C4,2025:03:06 16:02:42:500,-1.21,17.65,4.44,1.82,-0.07
CC:7B:5C:AF:BD:F4,2025:03:06 16:02:42:500,520.38,-231.86,-1778.66,3.01,-0.28
08:B6:1F:75:ED:80,2025:03:06 16:02:42:500,-550.25,197.97,1368.44,-0.14,0.38
08:D1:F9:DC:8F:80,2025:03:06 16:02:42:500,-275.69,77.19,46.15,2.11,-1.26
B0:B2:1C:8F:6B:C4,2025:03:06 16:02:42:600,-175.84,1424.42,109.75,-1.49,0.12
CC:7B:5C:AF:BD:F4,2025:03:06 16:02:42:600,3.25,11.54,74.2,2.99,0.04
08:B6:1F:75:ED:80,2025:03:06 16:02:42:600,-158.75,157.11,209.63,-0.64,0.54
08:D1:F9:DC:8F:80,2025:03:06 16:02:42:600,-112.82,-31.41,52.94,-2.61,-1.07
B0:B2:1C:8F:6B:C4,2025:03:06 16:02:42:700,-77.65,572.27,74.71,-1.44,0.13
CC:7B:5C:AF:BD:F4,2025:03:06 16:02:42:700,96.95,101.31,323.53,2.84,0.28
08:B6:1F:75:ED:80,2025:03:06 16:02:42:700,-7.26,7.93,8.91,-0.73,0.55
08:D1:F9:DC:8F:80,2025:03:06 16:02:42:700,7.1,-0.49,0.26,1.08,-1.49
B0:B2:1C:8F:6B:C4,2025:03:06 16:02:42:800,26.43,283.1,65.97,-1.34,-0.09
CC:7B:5C:AF:BD:F4,2025:03:06 16:02:42:800,158.16,171.9,91.81,2.06,0.68
08:B6:1F:75:ED:80,2025:03:06 16:02:42:800,-177.58,189.31,238.85,-0.67,0.53
08:D1:F9:DC:8F:80,2025:03:06 16:02:42:800,3.2,-0.14,0.21,0.58,-1.49

08:B6:1F:75:ED:80,2025:03:06 16:05:11:400,-97.46,19.09,21.3,-0.73,1.29
08:D1:F9:DC:8F:80,2025:03:06 16:05:11:400,72.13,-3.61,10.75,0.32,-1.41
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:11:500,143.41,-15.14,63.38,-2.91,1.14
08:B6:1F:75:ED:80,2025:03:06 16:05:11:500,186.07,-30.69,-52.85,-0.53,1.25
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:11:500,-42.34,17.63,-12.15,0.97,-1.1
08:D1:F9:DC:8F:80,2025:03:06 16:05:11:500,23.72,5.17,2.65,-1.1,-1.33
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:11:600,-1.6,0.71,-0.18,1.32,-1.14
08:B6:1F:75:ED:80,2025:03:06 16:05:11:600,-201.78,-43.42,84.84,0.47,1.13
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:11:600,-104.58,8.02,-68.6,-3.03,0.99
08:D1:F9:DC:8F:80,2025:03:06 16:05:11:600,15.8,23.06,-0.14,-1.58,-0.6
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:11:700,-5.38,2.46,-1.27,1.1,-1.1
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:11:700,91.2,-14.42,38.06,-2.78,1.15
08:B6:1F:75:ED:80,2025:03:06 16:05:11:700,20.31,2.45,-8.02,0.3,1.18
08:D1:F9:DC:8F:80,2025:03:06 16:05:11:700,435.45,-72.16,107.46,0.59,-1.28
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:11:800,-22.09,10.1,-5.36,1.08,-1.09
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:11:800,-44.71,7.47,-40.04,-2.96,0.83
08:B6:1F:75:ED:80,2025:03:06 16:05:11:800,-61.32,-16.17,39.86,0.39,0.96
08:D1:F9:DC:8F:80,2025:03:06 16:05:11:800,280.9,-101.69,5.98,1.51,-1.22
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:11:900,132.52,-94.65,55.33,1.04,-0.88
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:11:900,-142.57,16.32,-102.14,-2.98,0.94
08:B6:1F:75:ED:80,2025:03:06 16:05:11:900,-270.81,-45.59,113.64,0.38,1.15
08:D1:F9:DC:8F:80,2025:03:06 16:05:11:900,-189.35,-117.85,65.74,-2.08,-0.95
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:12:000,1018.79,587.44,-360.74,-2.12,-0.98
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:12:000,-529.79,11.08,-248.46,-3.1,1.13
08:B6:1F:75:ED:80,2025:03:06 16:05:12:000,-641.34,58.05,43.54,-0.93,1.46
08:D1:F9:DC:8F:80,2025:03:06 16:05:12:000,-169.06,70.07,-52.44,0.93,-1.09
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:12:100,1362.78,695.71,-851.66,-2.46,-0.89
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:12:100,-229.14,-16.19,32.2,0.47,1.41
08:B6:1F:75:ED:80,2025:03:06 16:05:12:100,-174.65,41.92,-343.71,-3.02,0.47
08:D1:F9:DC:8F:80,2025:03:06 16:05:12:100,2041.4,58.6,290.96,-0.2,-1.43
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:12:200,-1283.42,348.73,1654.58,-0.21,0.65
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:12:200,592.51,604.24,117.33,1.76,0.77
08:B6:1F:75:ED:80,2025:03:06 16:05:12:200,178.95,79.91,-224.85,0.34,0.64
08:D1:F9:DC:8F:80,2025:03:06 16:05:12:200,372.42,2559.5,-798.88,-1.87,-0.14
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:12:300,-1477.46,2104.58,-24.48,-1.58,0.61
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:12:300,-1130.45,501.93,-1270.48,-2.77,0.69
08:B6:1F:75:ED:80,2025:03:06 16:05:12:300,-1526.66,248.97,1737.16,-0.14,0.72
08:D1:F9:DC:8F:80,2025:03:06 16:05:12:300,1070.54,520.05,7.61,-1.56,-1.12
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:12:400,3356.49,730.65,197.58,-1.31,-1.35
08:B6:1F:75:ED:80,2025:03:06 16:05:12:400,-535.54,-1451.62,-2177.8,2.55,0.2
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:12:400,-103.29,-898.23,-2305.06,2.77,0.04
08:D1:F9:DC:8F:80,2025:03:06 16:05:12:400,1661.72,-2551.69,1504.13,1.04,-0.51
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:12:500,469.82,-321.66,423.34,0.65,-0.72
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:12:500,-2322.14,-1447.94,-417.27,1.85,1.0
08:B6:1F:75:ED:80,2025:03:06 16:05:12:500,-116.64,-805.44,1365.92,0.53,0.07
08:D1:F9:DC:8F:80,2025:03:06 16:05:12:500,1291.93,2296.52,-424.1,-1.75,-0.51
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:12:600,98.59,-606.83,681.49,0.73,-0.11
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:12:600,731.57,704.24,1286.14,-0.5,-0.46
08:B6:1F:75:ED:80,2025:03:06 16:05:12:600,-1035.95,449.39,2232.64,-0.2,0.43
08:D1:F9:DC:8F:80,2025:03:06 16:05:12:600,491.15,-344.22,145.4,1.17,-0.92
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:12:700,0.99,-86.53,68.63,0.9,-0.01
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:12:700,174.11,-169.23,-1160.2,3.0,-0.15
08:B6:1F:75:ED:80,2025:03:06 16:05:12:700,5.72,11.45,-105.76,0.11,0.05
08:D1:F9:DC:8F:80,2025:03:06 16:05:12:700,229.0,-37.32,76.79,0.45,-1.21
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:12:800,-190.15,-562.93,655.89,0.71,0.22
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:12:800,-10.76,-12.37,108.85,-3.03,-0.1
08:B6:1F:75:ED:80,2025:03:06 16:05:12:800,-173.73,151.63,447.2,-0.33,0.35
08:D1:F9:DC:8F:80,2025:03:06 16:05:12:800,-197.7,106.67,-79.45,0.93,-0.98
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:12:900,148.63,-171.1,108.37,-2.14,0.63
08:B6:1F:75:ED:80,2025:03:06 16:05:12:900,-452.88,349.14,362.06,-0.77,0.73
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:12:900,289.67,-514.91,1128.98,0.43,-0.23
08:D1:F9:DC:8F:80,2025:03:06 16:05:12:900,-162.13,4.93,-84.65,0.06,-1.09
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:13:000,182.59,-281.46,729.48,0.37,-0.23
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:13:000,-1213.84,167.1,-830.11,-2.94,0.96
08:B6:1F:75:ED:80,2025:03:06 16:05:13:000,-356.08,267.84,68.36,-1.32,0.91
08:D1:F9:DC:8F:80,2025:03:06 16:05:13:000,13.13,1.53,9.59,-0.16,-0.93
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:13:100,2.41,-143.97,-18.12,1.7,-0.02
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:13:100,-1003.18,-96.69,-1147.61,3.06,0.72
08:B6:1F:75:ED:80,2025:03:06 16:05:13:100,-263.04,370.15,95.07,-1.32,0.6
08:D1:F9:DC:8F:80,2025:03:06 16:05:13:100,-123.05,-43.07,-27.84,-1.0,-1.18
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:13:200,36.84,29.77,6.71,-1.35,-0.88
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:13:200,-191.38,-61.63,-70.23,2.42,1.12
08:B6:1F:75:ED:80,2025:03:06 16:05:13:200,-79.92,108.93,76.29,-0.96,0.54
08:D1:F9:DC:8F:80,2025:03:06 16:05:13:200,1103.73,-291.83,122.4,1.17,-1.29
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:13:300,255.16,-96.28,11.15,1.46,-1.21
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:13:300,169.54,-35.51,-40.92,-0.71,1.26
08:B6:1F:75:ED:80,2025:03:06 16:05:13:300,57.23,45.35,-52.77,0.71,0.69
08:D1:F9:DC:8F:80,2025:03:06 16:05:13:300,1409.01,-1078.52,1169.64,0.74,-0.72
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:13:400,-36.76,25.68,0.23,1.58,-0.96
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:13:400,-709.02,-88.55,-1251.56,3.07,0.51
08:B6:1F:75:ED:80,2025:03:06 16:05:13:400,-145.54,-69.59,33.38,1.12,1.08

B0:B2:1C:8F:6B:C4,2025:03:06 16:05:17:000,1112.02,22.96,-1198.9,-3.12,-0.75
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:17:000,-506.04,-43.08,-200.23,2.93,1.19
08:B6:1F:75:ED:80,2025:03:06 16:05:17:000,-668.57,-4.44,102.48,0.04,1.42
08:D1:F9:DC:8F:80,2025:03:06 16:05:17:000,-22.54,4.15,-4.92,0.7,-1.29
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:17:100,-41.07,22.32,-6.19,1.3,-1.06
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:17:100,-90.27,-1.28,-78.21,3.13,0.86
08:B6:1F:75:ED:80,2025:03:06 16:05:17:100,-150.37,26.28,58.6,-0.42,1.17
08:D1:F9:DC:8F:80,2025:03:06 16:05:17:100,3.4,-0.38,0.58,0.58,-1.37
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:17:200,14.35,-5.36,5.0,0.82,-1.1
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:17:200,154.8,9.22,118.65,3.06,0.92
08:B6:1F:75:ED:80,2025:03:06 16:05:17:200,291.23,-13.28,-95.6,-0.14,1.25
08:D1:F9:DC:8F:80,2025:03:06 16:05:17:200,-17.26,1.0,-3.33,0.29,-1.37
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:17:300,-17.46,8.62,-4.42,1.1,-1.06
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:17:300,23.45,1.85,12.3,2.99,1.08
08:B6:1F:75:ED:80,2025:03:06 16:05:17:300,69.29,-0.15,-2.61,-0.06,1.53
08:D1:F9:DC:8F:80,2025:03:06 16:05:17:300,46.21,-7.41,10.19,0.63,-1.3
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:17:400,14.69,-8.59,3.82,1.15,-1.0
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:17:400,-174.81,1.57,-65.61,-3.12,1.21
08:B6:1F:75:ED:80,2025:03:06 16:05:17:400,-241.17,22.05,10.93,-1.11,1.47
08:D1:F9:DC:8F:80,2025:03:06 16:05:17:400,-19.11,3.79,-3.77,0.79,-1.3
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:17:500,-3.82,1.87,-1.01,1.08,-1.06
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:17:500,-38.99,-0.17,-23.75,3.13,1.02
08:B6:1F:75:ED:80,2025:03:06 16:05:17:500,23.45,-3.83,-4.8,-0.67,1.31
08:D1:F9:DC:8F:80,2025:03:06 16:05:17:500,-6.2,0.76,-1.03,0.64,-1.37
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:17:600,-33.27,17.14,-9.39,1.07,-1.04
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:17:600,49.16,0.0,27.44,3.14,1.06
08:B6:1F:75:ED:80,2025:03:06 16:05:17:600,76.81,-8.95,-13.81,-0.58,1.36
08:D1:F9:DC:8F:80,2025:03:06 16:05:17:600,536.89,77.71,62.87,-0.89,-1.39
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:17:700,30.12,-12.69,5.26,1.18,-1.14
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:17:700,-101.75,-1.63,-49.75,3.11,1.12
08:B6:1F:75:ED:80,2025:03:06 16:05:17:700,-169.23,2.23,44.69,-0.05,1.31
08:D1:F9:DC:8F:80,2025:03:06 16:05:17:700,-107.06,229.94,-18.86,-1.65,0.43
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:17:800,-9.39,4.21,-0.82,1.38,-1.14
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:17:800,-62.69,-7.24,-57.5,3.02,0.82
08:B6:1F:75:ED:80,2025:03:06 16:05:17:800,-60.93,-9.33,18.9,0.46,1.24
08:D1:F9:DC:8F:80,2025:03:06 16:05:17:800,450.15,139.42,58.93,-1.17,-1.25
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:17:900,-14.46,6.51,-2.43,1.21,-1.12
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:17:900,16.75,0.54,18.46,3.11,0.74
08:B6:1F:75:ED:80,2025:03:06 16:05:17:900,46.65,11.4,-18.63,0.55,1.13
08:D1:F9:DC:8F:80,2025:03:06 16:05:17:900,460.67,-133.63,73.51,1.07,-1.25
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:18:000,-9.09,5.94,-3.39,1.05,-0.93
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:18:000,-97.93,-9.93,-107.74,3.05,0.74
08:B6:1F:75:ED:80,2025:03:06 16:05:18:000,-141.56,-29.48,47.85,0.55,1.19
08:D1:F9:DC:8F:80,2025:03:06 16:05:18:000,385.24,217.39,74.63,-1.24,-1.03
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:18:100,739.44,-64.56,-141.6,2.71,-1.36
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:18:100,-53.96,2.48,-41.23,-3.08,0.92
08:B6:1F:75:ED:80,2025:03:06 16:05:18:100,-214.91,36.09,19.93,-1.07,1.38
08:D1:F9:DC:8F:80,2025:03:06 16:05:18:100,-171.7,31.12,-54.84,0.52,-1.22
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:18:200,1879.17,-446.96,1033.3,0.41,-1.03
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:18:200,327.51,-110.66,95.01,-2.28,1.15
08:B6:1F:75:ED:80,2025:03:06 16:05:18:200,137.9,-84.56,56.44,-2.16,0.94
08:D1:F9:DC:8F:80,2025:03:06 16:05:18:200,636.49,-898.64,45.09,1.52,-0.62
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:18:300,-1651.79,703.74,1111.6,-0.56,0.9
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:18:300,110.76,664.58,470.74,2.19,0.14
08:B6:1F:75:ED:80,2025:03:06 16:05:18:300,413.65,-610.35,92.57,-1.72,0.59
08:D1:F9:DC:8F:80,2025:03:06 16:05:18:300,373.06,1079.42,-216.64,-1.77,-0.33
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:18:400,368.63,358.85,-2993.45,-3.02,-0.12
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:18:400,-592.85,29.06,-1118.65,-3.12,0.49
08:B6:1F:75:ED:80,2025:03:06 16:05:18:400,-1509.03,-129.28,456.45,0.28,1.27
08:D1:F9:DC:8F:80,2025:03:06 16:05:18:400,163.15,764.24,-500.03,-2.15,-0.18
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:18:500,275.51,-317.3,156.33,1.11,-0.66
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:18:500,-694.78,-1569.78,-2805.98,2.63,0.21
08:B6:1F:75:ED:80,2025:03:06 16:05:18:500,-1010.55,-154.69,-8.59,1.63,1.42
08:D1:F9:DC:8F:80,2025:03:06 16:05:18:500,1864.0,-568.87,458.83,0.89,-1.2
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:18:600,46.99,41.76,-28.7,-2.17,-0.75
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:18:600,-913.13,-446.74,30.25,1.5,1.11
08:B6:1F:75:ED:80,2025:03:06 16:05:18:600,140.06,308.12,-119.89,1.2,0.4
08:D1:F9:DC:8F:80,2025:03:06 16:05:18:600,1043.33,14947.54,5982.22,-1.19,-0.06
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:18:700,242.47,-16.46,-122.09,3.01,-1.1
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:18:700,-136.27,382.64,1127.22,-0.33,0.11
08:B6:1F:75:ED:80,2025:03:06 16:05:18:700,-360.88,169.85,617.14,-0.27,0.51
08:D1:F9:DC:8F:80,2025:03:06 16:05:18:700,2909.77,-78.34,-402.14,2.95,-1.43
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:18:800,-97.23,-566.44,507.84,0.84,0.13
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:18:800,-111.51,-92.73,-195.24,2.7,0.48
08:B6:1F:75:ED:80,2025:03:06 16:05:18:800,114.65,103.66,331.62,-0.3,-0.32
08:D1:F9:DC:8F:80,2025:03:06 16:05:18:800,209.92,-121.62,101.63,0.87,-0.92
B0:B2:1C:8F:6B:C4,2025:03:06 16:05:18:900,-3.58,3.57,-6.78,0.48,-0.44
CC:7B:5C:AF:BD:F4,2025:03:06 16:05:18:900,-334.97,-195.48,-381.11,2.67,0.66
08:B6:1F:75:ED:80,2025:03:06 16:05:18:900,-213.47,160.04,181.51,-0.72,0.72
08:D1:F9:DC:8F:80,2025:03:06 16:05:18:900,179.28,-7.52,47.6,0.16,-1.31

08:B6:1F:75:ED:80,2025:03:06 16:06:21:200,-349.82,26.39,-44.67,-2.61,1.42
08:D1:F9:DC:8F:80,2025:03:06 16:06:21:200,44.6,-1.59,3.99,0.38,-1.47
B0:B2:1C:8F:6B:C4,2025:03:06 16:06:21:300,-407.05,-224.39,124.25,-2.08,-1.01
CC:7B:5C:AF:BD:F4,2025:03:06 16:06:21:300,-115.47,0.32,23.73,-0.01,1.37
08:B6:1F:75:ED:80,2025:03:06 16:06:21:300,-271.54,45.22,-178.64,-2.89,0.97
08:D1:F9:DC:8F:80,2025:03:06 16:06:21:300,68.79,4.87,14.48,-0.32,-1.35
B0:B2:1C:8F:6B:C4,2025:03:06 16:06:21:400,-15.1,178.84,-320.52,0.51,-0.04
CC:7B:5C:AF:BD:F4,2025:03:06 16:06:21:400,316.94,-16.81,-93.45,-0.18,1.28
08:B6:1F:75:ED:80,2025:03:06 16:06:21:400,278.28,-80.11,-52.99,-0.99,1.24
08:D1:F9:DC:8F:80,2025:03:06 16:06:21:400,841.52,345.91,150.65,-1.16,-1.15
B0:B2:1C:8F:6B:C4,2025:03:06 16:06:21:500,4816.96,2522.67,-3737.55,-2.55,-0.82
CC:7B:5C:AF:BD:F4,2025:03:06 16:06:21:500,-183.78,-41.39,-81.59,2.67,1.11
08:B6:1F:75:ED:80,2025:03:06 16:06:21:500,-324.41,-69.92,305.14,0.23,0.8
08:D1:F9:DC:8F:80,2025:03:06 16:06:21:500,190.37,554.16,-223.13,-1.95,-0.31
B0:B2:1C:8F:6B:C4,2025:03:06 16:06:21:600,215.15,-56.55,-38.68,2.17,-1.26
CC:7B:5C:AF:BD:F4,2025:03:06 16:06:21:600,-20.43,-5.09,-22.34,2.92,0.73
08:B6:1F:75:ED:80,2025:03:06 16:06:21:600,-12.24,-1.51,3.88,0.37,1.24
08:D1:F9:DC:8F:80,2025:03:06 16:06:21:600,1251.06,-275.69,246.82,0.84,-1.28
B0:B2:1C:8F:6B:C4,2025:03:06 16:06:21:700,-101.0,46.48,9.67,1.78,-1.13
CC:7B:5C:AF:BD:F4,2025:03:06 16:06:21:700,-1.12,-0.44,-0.91,2.69,0.83
08:B6:1F:75:ED:80,2025:03:06 16:06:21:700,-76.76,-22.85,43.94,0.48,1.0
08:D1:F9:DC:8F:80,2025:03:06 16:06:21:700,49.05,-43.58,32.72,0.93,-0.73
B0:B2:1C:8F:6B:C4,2025:03:06 16:06:21:800,1290.93,41.15,37.77,-0.83,-1.53
CC:7B:5C:AF:BD:F4,2025:03:06 16:06:21:800,-314.49,-37.38,-142.55,2.89,1.13
08:B6:1F:75:ED:80,2025:03:06 16:06:21:800,-525.35,56.37,19.02,-1.25,1.46
08:D1:F9:DC:8F:80,2025:03:06 16:06:21:800,36.86,-17.27,28.22,0.55,-0.84
B0:B2:1C:8F:6B:C4,2025:03:06 16:06:21:900,2583.11,-255.05,1218.16,0.21,-1.12
08:B6:1F:75:ED:80,2025:03:06 16:06:21:900,-182.0,62.06,-60.39,-2.34,1.13
CC:7B:5C:AF:BD:F4,2025:03:06 16:06:21:900,-264.1,-8.68,-48.71,2.97,1.39
08:D1:F9:DC:8F:80,2025:03:06 16:06:21:900,366.88,54.19,92.06,-0.53,-1.29
B0:B2:1C:8F:6B:C4,2025:03:06 16:06:22:000,-1125.99,1831.78,-171.49,-1.66,0.55
CC:7B:5C:AF:BD:F4,2025:03:06 16:06:22:000,-28.12,114.95,-267.52,0.41,-0.1
08:B6:1F:75:ED:80,2025:03:06 16:06:22:000,-3.43,5.65,-11.63,-2.69,0.26
08:D1:F9:DC:8F:80,2025:03:06 16:06:22:000,383.6,225.57,-59.49,-1.83,-1.02
B0:B2:1C:8F:6B:C4,2025:03:06 16:06:22:100,6853.39,15202.72,-15323.39,-2.36,-0.31
CC:7B:5C:AF:BD:F4,2025:03:06 16:06:22:100,32.75,-3740.57,-2538.48,2.17,-0.01
08:B6:1F:75:ED:80,2025:03:06 16:06:22:100,-1268.82,-626.99,364.56,1.04,1.05
08:D1:F9:DC:8F:80,2025:03:06 16:06:22:100,26.16,1338.8,-596.87,-1.99,-0.02
B0:B2:1C:8F:6B:C4,2025:03:06 16:06:22:200,1428.36,-372.62,493.78,0.65,-1.16
CC:7B:5C:AF:BD:F4,2025:03:06 16:06:22:200,-967.54,-873.43,-924.48,2.38,0.65
08:B6:1F:75:ED:80,2025:03:06 16:06:22:200,-602.14,-248.91,174.0,0.96,1.1
08:D1:F9:DC:8F:80,2025:03:06 16:06:22:200,3360.64,-2075.88,1645.47,0.9,-0.9
B0:B2:1C:8F:6B:C4,2025:03:06 16:06:22:300,111.96,-24.48,-38.51,2.58,-1.18
CC:7B:5C:AF:BD:F4,2025:03:06 16:06:22:300,-611.67,-275.47,1438.68,0.19,0.4
08:B6:1F:75:ED:80,2025:03:06 16:06:22:300,-203.08,94.06,197.79,-0.44,0.75
08:D1:F9:DC:8F:80,2025:03:06 16:06:22:300,5903.78,-2323.95,1083.64,1.13,-1.16
B0:B2:1C:8F:6B:C4,2025:03:06 16:06:22:400,192.99,-923.78,176.33,1.38,-0.2
CC:7B:5C:AF:BD:F4,2025:03:06 16:06:22:400,-49.23,-346.8,-299.78,2.28,0.11
08:B6:1F:75:ED:80,2025:03:06 16:06:22:400,54.65,33.53,90.88,-0.35,-0.51
08:D1:F9:DC:8F:80,2025:03:06 16:06:22:400,-88.71,-31.32,70.32,0.42,0.86
B0:B2:1C:8F:6B:C4,2025:03:06 16:06:22:500,5.01,-179.86,526.69,0.33,-0.01
CC:7B:5C:AF:BD:F4,2025:03:06 16:06:22:500,-121.36,-310.36,-859.61,2.8,0.13
08:B6:1F:75:ED:80,2025:03:06 16:06:22:500,-76.39,148.65,574.77,-0.25,0.13
08:D1:F9:DC:8F:80,2025:03:06 16:06:22:500,65.92,-16.16,7.03,1.16,-1.31
B0:B2:1C:8F:6B:C4,2025:03:06 16:06:22:600,74.03,-128.99,258.89,0.46,-0.25
CC:7B:5C:AF:BD:F4,2025:03:06 16:06:22:600,83.46,82.77,144.28,2.62,0.47
08:B6:1F:75:ED:80,2025:03:06 16:06:22:600,-247.77,267.97,599.02,-0.42,0.36
08:D1:F9:DC:8F:80,2025:03:06 16:06:22:600,-136.11,-6.32,8.22,-2.49,-1.49
B0:B2:1C:8F:6B:C4,2025:03:06 16:06:22:700,95.08,-156.95,505.1,0.3,-0.18
CC:7B:5C:AF:BD:F4,2025:03:06 16:06:22:700,-33.39,-78.03,-182.9,2.74,0.17
08:B6:1F:75:ED:80,2025:03:06 16:06:22:700,-61.15,89.13,115.34,-0.66,0.4
08:D1:F9:DC:8F:80,2025:03:06 16:06:22:700,-104.67,-6.98,-22.98,-0.29,-1.35
B0:B2:1C:8F:6B:C4,2025:03:06 16:06:22:800,-460.96,271.73,-118.88,1.16,-1.0
CC:7B:5C:AF:BD:F4,2025:03:06 16:06:22:800,150.22,96.93,193.49,2.68,0.61
08:B6:1F:75:ED:80,2025:03:06 16:06:22:800,12.93,-15.27,-16.47,-0.75,0.52
08:D1:F9:DC:8F:80,2025:03:06 16:06:22:800,-90.96,1.68,-28.21,0.06,-1.27
B0:B2:1C:8F:6B:C4,2025:03:06 16:06:22:900,-36.47,23.38,-39.59,0.53,-0.67
CC:7B:5C:AF:BD:F4,2025:03:06 16:06:22:900,-115.99,-55.1,-102.85,2.65,0.78
08:B6:1F:75:ED:80,2025:03:06 16:06:22:900,-115.96,111.14,118.46,-0.75,0.62
08:D1:F9:DC:8F:80,2025:03:06 16:06:22:900,-39.09,4.51,-5.71,0.67,-1.39
