MAC,Timestamp,Lin_Acc_X,Lin_Acc_Y,Lin_Acc_Z,Roll,Pitch
B0:B2:1C:8F:6B:C4,2025:03:18 16:15:15:100,-2.8,0.04,0.33,-0.11,1.45
B0:B2:1C:8F:6B:C4,2025:03:18 16:15:15:200,122.8,-33.9,-30.29,-0.84,1.22
B0:B2:1C:8F:6B:C4,2025:03:18 16:15:15:300,-18.27,7.31,5.88,-0.89,1.1
B0:B2:1C:8F:6B:C4,2025:03:18 16:15:15:400,-341.25,53.55,85.84,-0.56,1.28
CC:7B:5C:AF:BD:F4,2025:03:18 16:15:14:700,-86.03,16.05,-46.53,-2.81,1.05
B0:B2:1C:8F:6B:C4,2025:03:18 16:15:15:500,-88.16,-3.99,-8.06,2.68,1.47
B0:B2:1C:8F:6B:C4,2025:03:18 16:15:15:600,-359.55,47.81,171.19,-0.27,1.11
B0:B2:1C:8F:6B:C4,2025:03:18 16:15:15:700,-63.69,-10.07,15.22,0.58,1.29
08:B6:1F:75:ED:80,2025:03:18 16:15:15:300,241.4,-140.61,106.32,0.92,-0.94
CC:7B:5C:AF:BD:F4,2025:03:18 16:15:14:700,-86.03,16.05,-46.53,-2.81,1.05
CC:7B:5C:AF:BD:F4,2025:03:18 16:15:14:800,2.59,-0.54,1.92,-2.87,0.91
08:D1:F9:DC:8F:80,2025:03:18 16:15:15:700,56.66,22.33,0.34,-1.56,-1.2
08:D1:F9:DC:8F:80,2025:03:18 16:15:15:700,56.66,22.33,0.34,-1.56,-1.2
08:D1:F9:DC:8F:80,2025:03:18 16:15:15:800,484.01,-228.19,163.61,0.95,-1.05
B0:B2:1C:8F:6B:C4,2025:03:18 16:15:15:800,95.03,24.88,-24.32,0.8,1.22
08:D1:F9:DC:8F:80,2025:03:18 16:15:15:900,119.32,28.95,-9.87,-1.9,-1.32
B0:B2:1C:8F:6B:C4,2025:03:18 16:15:15:800,95.03,24.88,-24.32,0.8,1.22
B0:B2:1C:8F:6B:C4,2025:03:18 16:15:15:900,14.66,2.87,-4.5,0.57,1.22
08:D1:F9:DC:8F:80,2025:03:18 16:15:16:000,3521.73,-257.17,-43.64,1.74,-1.5
08:B6:1F:75:ED:80,2025:03:18 16:15:15:400,-272.96,43.38,23.8,2.07,-1.39
B0:B2:1C:8F:6B:C4,2025:03:18 16:15:16:000,278.51,-29.74,-61.09,-0.45,1.33
CC:7B:5C:AF:BD:F4,2025:03:18 16:15:14:900,83.59,-15.06,47.12,-2.83,1.04
08:B6:1F:75:ED:80,2025:03:18 16:15:15:500,332.75,-306.58,10.28,1.54,-0.83
08:B6:1F:75:ED:80,2025:03:18 16:15:15:500,332.75,-306.58,10.28,1.54,-0.83
08:D1:F9:DC:8F:80,2025:03:18 16:15:16:100,73.14,-19.41,13.34,0.97,-1.26
CC:7B:5C:AF:BD:F4,2025:03:18 16:15:15:000,-0.5,0.02,-0.28,-3.05,1.06
CC:7B:5C:AF:BD:F4,2025:03:18 16:15:15:100,-17.96,1.64,-7.13,-2.92,1.18
B0:B2:1C:8F:6B:C4,2025:03:18 16:15:16:100,-296.15,51.03,44.5,-0.85,1.35
08:B6:1F:75:ED:80,2025:03:18 16:15:15:600,226.46,38.09,-185.87,-2.94,-0.87
B0:B2:1C:8F:6B:C4,2025:03:18 16:15:16:100,-296.15,51.03,44.5,-0.85,1.35
08:B6:1F:75:ED:80,2025:03:18 16:15:15:700,236.1,-87.48,89.17,0.78,-1.08
08:B6:1F:75:ED:80,2025:03:18 16:15:15:800,141.82,-40.93,-36.84,2.3,-1.2
08:B6:1F:75:ED:80,2025:03:18 16:15:15:900,-44.48,23.11,10.53,2.0,-1.05
CC:7B:5C:AF:BD:F4,2025:03:18 16:15:15:200,-45.67,5.55,2.42,-1.16,1.44
CC:7B:5C:AF:BD:F4,2025:03:18 16:15:15:300,-115.26,17.93,11.01,-1.02,1.39
CC:7B:5C:AF:BD:F4,2025:03:18 16:15:15:300,-115.26,17.93,11.01,-1.02,1.39
CC:7B:5C:AF:BD:F4,2025:03:18 16:15:15:400,-4.62,0.65,-0.0,-1.57,1.43
CC:7B:5C:AF:BD:F4,2025:03:18 16:15:15:400,-4.62,0.65,-0.0,-1.57,1.43
08:B6:1F:75:ED:80,2025:03:18 16:15:16:000,661.11,-676.16,518.92,0.92,-0.66
08:B6:1F:75:ED:80,2025:03:18 16:15:16:100,28.39,41.63,-10.93,-1.83,-0.58
08:B6:1F:75:ED:80,2025:03:18 16:15:16:200,-277.72,3.5,-35.79,0.1,-1.44
08:D1:F9:DC:8F:80,2025:03:18 16:15:16:200,-1.06,0.11,-0.01,1.51,-1.47
08:D1:F9:DC:8F:80,2025:03:18 16:15:16:300,147.31,-18.88,2.97,1.41,-1.44
08:D1:F9:DC:8F:80,2025:03:18 16:15:16:300,147.31,-18.88,2.97,1.41,-1.44
08:D1:F9:DC:8F:80,2025:03:18 16:15:16:400,172.58,69.22,-16.68,-1.81,-1.18
CC:7B:5C:AF:BD:F4,2025:03:18 16:15:15:500,70.37,-4.86,1.59,-1.89,1.5
CC:7B:5C:AF:BD:F4,2025:03:18 16:15:15:600,-82.22,0.95,-23.39,-3.1,1.29
B0:B2:1C:8F:6B:C4,2025:03:18 16:15:16:200,-50.42,17.06,20.57,-0.69,1.08

CC:7B:5C:AF:BD:F4,2025:03:18 16:15:22:600,21.47,-6.62,-0.37,-1.52,1.27
B0:B2:1C:8F:6B:C4,2025:03:18 16:15:22:100,-47.19,8.25,3.25,-1.2,1.39
08:D1:F9:DC:8F:80,2025:03:18 16:15:22:500,60.46,7.38,19.01,-0.37,-1.25
08:D1:F9:DC:8F:80,2025:03:18 16:15:22:600,227.4,78.14,73.32,-0.82,-1.13
08:D1:F9:DC:8F:80,2025:03:18 16:15:22:700,171.04,-34.36,9.52,1.3,-1.37
08:D1:F9:DC:8F:80,2025:03:18 16:15:22:800,-58.17,-7.25,-4.69,-1.0,-1.42
CC:7B:5C:AF:BD:F4,2025:03:18 16:15:22:700,-11.36,3.78,-4.02,-2.39,1.12
CC:7B:5C:AF:BD:F4,2025:03:18 16:15:22:800,75.94,-7.04,12.82,-2.64,1.38
CC:7B:5C:AF:BD:F4,2025:03:18 16:15:22:900,-101.12,15.43,-21.78,-2.53,1.31
B0:B2:1C:8F:6B:C4,2025:03:18 16:15:22:200,-70.43,3.29,-1.84,-2.08,1.52
08:D1:F9:DC:8F:80,2025:03:18 16:15:22:900,-157.03,-48.67,-51.16,-0.76,-1.15
CC:7B:5C:AF:BD:F4,2025:03:18 16:15:23:000,17.84,-2.56,2.71,-2.38,1.36
08:D1:F9:DC:8F:80,2025:03:18 16:15:23:000,254.23,-1.45,55.76,0.03,-1.35
08:B6:1F:75:ED:80,2025:03:18 16:15:22:900,10.86,-0.25,-1.74,3.0,-1.41
CC:7B:5C:AF:BD:F4,2025:03:18 16:15:23:000,17.84,-2.56,2.71,-2.38,1.36
B0:B2:1C:8F:6B:C4,2025:03:18 16:15:22:300,115.35,3.42,-14.88,0.23,1.44
08:B6:1F:75:ED:80,2025:03:18 16:15:22:900,10.86,-0.25,-1.74,3.0,-1.41
08:B6:1F:75:ED:80,2025:03:18 16:15:23:000,57.45,2.37,-9.58,-2.9,-1.4
08:B6:1F:75:ED:80,2025:03:18 16:15:23:100,203.89,-34.2,-96.83,2.8,-1.1
08:D1:F9:DC:8F:80,2025:03:18 16:15:23:100,83.06,3.65,13.6,-0.26,-1.4
CC:7B:5C:AF:BD:F4,2025:03:18 16:15:23:100,172.23,-27.79,-42.46,-0.58,1.28
CC:7B:5C:AF:BD:F4,2025:03:18 16:15:23:100,172.23,-27.79,-42.46,-0.58,1.28
B0:B2:1C:8F:6B:C4,2025:03:18 16:15:22:400,59.94,0.26,-2.75,0.09,1.52
B0:B2:1C:8F:6B:C4,2025:03:18 16:15:22:500,-151.46,-7.12,10.42,0.6,1.49
08:B6:1F:75:ED:80,2025:03:18 16:15:23:200,296.5,-284.71,223.81,0.9,-0.69
08:D1:F9:DC:8F:80,2025:03:18 16:15:23:200,10.92,-0.82,2.29,0.34,-1.35
CC:7B:5C:AF:BD:F4,2025:03:18 16:15:23:100,172.23,-27.79,-42.46,-0.58,1.28
CC:7B:5C:AF:BD:F4,2025:03:18 16:15:23:200,-221.07,21.99,88.16,-0.24,1.18
08:B6:1F:75:ED:80,2025:03:18 16:15:23:300,-104.98,83.99,-31.74,1.21,-0.86
08:D1:F9:DC:8F:80,2025:03:18 16:15:23:300,1.53,-0.02,0.29,0.09,-1.38
B0:B2:1C:8F:6B:C4,2025:03:18 16:15:22:600,-95.6,-6.34,12.51,0.47,1.43
08:B6:1F:75:ED:80,2025:03:18 16:15:23:400,-297.56,242.55,24.38,1.67,-0.88
CC:7B:5C:AF:BD:F4,2025:03:18 16:15:23:600,-37.39,4.0,5.83,-0.6,1.38
08:B6:1F:75:ED:80,2025:03:18 16:15:23:500,-103.22,77.05,2.51,1.6,-0.93
08:D1:F9:DC:8F:80,2025:03:18 16:15:23:500,-48.66,1.59,-12.38,0.13,-1.32
CC:7B:5C:AF:BD:F4,2025:03:18 16:15:23:600,-37.39,4.0,5.83,-0.6,1.38
CC:7B:5C:AF:BD:F4,2025:03:18 16:15:23:700,-178.87,25.88,6.13,-1.34,1.42
08:B6:1F:75:ED:80,2025:03:18 16:15:23:600,61.76,-77.31,232.73,0.32,-0.25
B0:B2:1C:8F:6B:C4,2025:03:18 16:15:22:700,-65.05,-5.2,9.72,0.49,1.4
08:D1:F9:DC:8F:80,2025:03:18 16:15:23:600,-37.71,2.06,-4.75,0.41,-1.43
B0:B2:1C:8F:6B:C4,2025:03:18 16:15:22:800,56.78,-0.36,-5.81,-0.06,1.47
CC:7B:5C:AF:BD:F4,2025:03:18 16:15:23:700,-178.87,25.88,6.13,-1.34,1.42
CC:7B:5C:AF:BD:F4,2025:03:18 16:15:23:800,-22.95,4.23,-5.4,-2.48,1.28
08:B6:1F:75:ED:80,2025:03:18 16:15:23:700,560.43,-145.99,53.69,1.22,-1.3
08:B6:1F:75:ED:80,2025:03:18 16:15:23:800,382.69,-67.74,-269.36,2.9,-0.94
08:B6:1F:75:ED:80,2025:03:18 16:15:23:900,35.88,-18.06,-11.25,2.13,-1.04
08:D1:F9:DC:8F:80,2025:03:18 16:15:23:700,39.06,-5.81,8.1,0.62,-1.32
CC:7B:5C:AF:BD:F4,2025:03:18 16:15:23:900,67.97,-7.05,45.13,-2.99,0.98
08:D1:F9:DC:8F:80,2025:03:18 16:15:23:800,200.91,59.63,-7.28,-1.69,-1.28
08:B6:1F:75:ED:80,2025:03:18 16:15:24:000,5.27,-2.84,-0.87,1.87,-1.06
08:D1:F9:DC:8F:80,2025:03:18 16:15:23:900,592.84,-246.58,213.49,0.86,-1.07
08:D1:F9:DC:8F:80,2025:03:18 16:15:24:000,78.12,38.98,-16.15,-1.96,-1.08
CC:7B:5C:AF:BD:F4,2025:03:18 16:15:24:000,-51.85,5.39,-25.84,-2.94,1.1
08:B6:1F:75:ED:80,2025:03:18 16:15:24:100,48.29,-21.26,-10.78,2.04,-1.11
CC:7B:5C:AF:BD:F4,2025:03:18 16:15:24:100,-51.37,2.0,-28.4,-3.07,1.06
CC:7B:5C:AF:BD:F4,2025:03:18 16:15:24:100,-51.37,2.0,-28.4,-3.07,1.06
B0:B2:1C:8F:6B:C4,2025:03:18 16:15:23:000,-14.41,1.49,0.24,-1.41,1.47
08:D1:F9:DC:8F:80,2025:03:18 16:15:24:100,129.7,483.51,-73.92,-1.72,-0.26
B0:B2:1C:8F:6B:C4,2025:03:18 16:15:23:100,278.38,-196.35,-94.62,-1.12,0.91
B0:B2:1C:8F:6B:C4,2025:03:18 16:15:23:200,51.53,-25.73,-0.92,-1.54,1.11
B0:B2:1C:8F:6B:C4,2025:03:18 16:15:23:300,-88.91,47.12,-10.2,-1.78,1.07
B0:B2:1C:8F:6B:C4,2025:03:18 16:15:23:400,-59.6,28.67,-11.25,-1.94,1.09
08:B6:1F:75:ED:80,2025:03:18 16:15:24:200,449.99,-413.51,410.97,0.79,-0.66
08:D1:F9:DC:8F:80,2025:03:18 16:15:24:200,106.85,-21.63,15.68,0.94,-1.33
B0:B2:1C:8F:6B:C4,2025:03:18 16:15:23:500,-86.67,40.32,-25.38,-2.13,1.07
B0:B2:1C:8F:6B:C4,2025:03:18 16:15:23:600,-36.31,17.92,-6.42,-1.91,1.09
08:B6:1F:75:ED:80,2025:03:18 16:15:24:300,168.93,-377.98,-239.8,2.14,-0.36
CC:7B:5C:AF:BD:F4,2025:03:18 16:15:24:200,217.0,-16.5,19.85,-2.45,1.45
CC:7B:5C:AF:BD:F4,2025:03:18 16:15:24:200,217.0,-16.5,19.85,-2.45,1.45
08:D1:F9:DC:8F:80,2025:03:18 16:15:24:300,-20.84,5.33,-0.99,1.39,-1.32
CC:7B:5C:AF:BD:F4,2025:03:18 16:15:24:300,-251.9,29.54,68.23,-0.41,1.28
CC:7B:5C:AF:BD:F4,2025:03:18 16:15:24:400,-160.86,21.06,18.53,-0.85,1.4
08:D1:F9:DC:8F:80,2025:03:18 16:15:24:400,10.91,-1.95,2.4,0.68,-1.29
CC:7B:5C:AF:BD:F4,2025:03:18 16:15:24:500,34.9,-4.34,1.9,-1.98,1.44
08:B6:1F:75:ED:80,2025:03:18 16:15:24:400,-183.57,483.09,31.13,1.64,-0.36
08:B6:1F:75:ED:80,2025:03:18 16:15:24:500,-276.7,335.11,-0.77,1.57,-0.69

08:D1:F9:DC:8F:80,2025:03:18 16:16:37:300,25.22,-1.77,13.02,0.14,-1.09
08:D1:F9:DC:8F:80,2025:03:18 16:16:37:400,476.86,422.24,260.03,-1.02,-0.77
08:D1:F9:DC:8F:80,2025:03:18 16:16:37:500,-96.8,-15.34,4.13,-1.83,-1.41
08:D1:F9:DC:8F:80,2025:03:18 16:16:37:600,-180.12,-164.01,6.77,-1.61,-0.83
CC:7B:5C:AF:BD:F4,2025:03:18 16:16:36:800,-6.35,-0.3,-0.82,2.79,1.43
CC:7B:5C:AF:BD:F4,2025:03:18 16:16:36:900,17.73,-0.13,0.89,-3.0,1.52
CC:7B:5C:AF:BD:F4,2025:03:18 16:16:37:000,18.69,-0.29,-0.92,-0.3,1.52
CC:7B:5C:AF:BD:F4,2025:03:18 16:16:37:100,-119.78,2.03,4.28,-0.44,1.53
CC:7B:5C:AF:BD:F4,2025:03:18 16:16:37:200,-59.46,3.11,-6.04,-2.67,1.46
CC:7B:5C:AF:BD:F4,2025:03:18 16:16:37:300,-131.46,-9.25,-26.79,2.81,1.36
CC:7B:5C:AF:BD:F4,2025:03:18 16:16:37:400,67.92,2.19,25.24,3.06,1.21
CC:7B:5C:AF:BD:F4,2025:03:18 16:16:37:400,67.92,2.19,25.24,3.06,1.21
CC:7B:5C:AF:BD:F4,2025:03:18 16:16:37:500,-52.04,1.95,-19.31,-3.04,1.21
CC:7B:5C:AF:BD:F4,2025:03:18 16:16:37:600,-63.59,-5.54,-11.14,2.68,1.38
CC:7B:5C:AF:BD:F4,2025:03:18 16:16:37:700,60.97,0.6,15.01,3.1,1.33
CC:7B:5C:AF:BD:F4,2025:03:18 16:16:37:800,12.24,-0.62,3.15,-2.95,1.31
B0:B2:1C:8F:6B:C4,2025:03:18 16:16:35:900,-67.38,-2.16,-7.95,2.88,1.45
B0:B2:1C:8F:6B:C4,2025:03:18 16:16:36:000,-82.9,-1.46,-4.91,2.85,1.51
B0:B2:1C:8F:6B:C4,2025:03:18 16:16:36:100,-58.53,-2.6,1.94,0.93,1.52
B0:B2:1C:8F:6B:C4,2025:03:18 16:16:36:200,-41.16,-2.93,1.47,1.11,1.49
B0:B2:1C:8F:6B:C4,2025:03:18 16:16:36:300,-57.76,-4.67,4.12,0.85,1.46
B0:B2:1C:8F:6B:C4,2025:03:18 16:16:36:400,70.56,-1.45,-4.72,-0.3,1.5
B0:B2:1C:8F:6B:C4,2025:03:18 16:16:36:500,-30.66,1.94,5.51,-0.34,1.38
B0:B2:1C:8F:6B:C4,2025:03:18 16:16:36:600,-10.19,0.7,1.37,-0.48,1.42
B0:B2:1C:8F:6B:C4,2025:03:18 16:16:36:700,12.38,-1.06,-0.01,-1.56,1.49
B0:B2:1C:8F:6B:C4,2025:03:18 16:16:36:800,12.93,-1.39,-2.39,-0.53,1.36
B0:B2:1C:8F:6B:C4,2025:03:18 16:16:36:900,24.5,-1.95,2.02,-2.38,1.46
B0:B2:1C:8F:6B:C4,2025:03:18 16:16:37:000,60.76,-4.98,-12.68,-0.37,1.35
B0:B2:1C:8F:6B:C4,2025:03:18 16:16:37:100,-103.98,8.28,21.66,-0.37,1.35
B0:B2:1C:8F:6B:C4,2025:03:18 16:16:37:200,-10.08,0.04,-0.12,-2.82,1.56
B0:B2:1C:8F:6B:C4,2025:03:18 16:16:37:300,-307.2,-45.86,78.62,0.53,1.28
B0:B2:1C:8F:6B:C4,2025:03:18 16:16:37:400,149.35,13.89,-74.67,0.18,1.1
B0:B2:1C:8F:6B:C4,2025:03:18 16:16:37:500,-95.35,-6.5,11.41,0.52,1.43
B0:B2:1C:8F:6B:C4,2025:03:18 16:16:37:600,-156.88,-13.15,41.14,0.31,1.3
B0:B2:1C:8F:6B:C4,2025:03:18 16:16:37:700,-29.47,-1.58,6.45,0.24,1.35
B0:B2:1C:8F:6B:C4,2025:03:18 16:16:37:800,65.78,-3.19,-5.95,-0.49,1.47
B0:B2:1C:8F:6B:C4,2025:03:18 16:16:37:900,-45.37,7.16,0.79,-1.46,1.41
B0:B2:1C:8F:6B:C4,2025:03:18 16:16:38:000,173.38,-75.37,-7.47,-1.47,1.16
B0:B2:1C:8F:6B:C4,2025:03:18 16:16:38:100,-13.33,7.05,-2.54,-1.92,1.06
B0:B2:1C:8F:6B:C4,2025:03:18 16:16:38:200,-41.39,19.97,-5.8,-1.85,1.11
08:B6:1F:75:ED:80,2025:03:18 16:16:37:600,-28.65,7.4,6.5,2.29,-1.24
08:B6:1F:75:ED:80,2025:03:18 16:16:37:700,15.87,-4.08,-3.05,2.21,-1.26
08:B6:1F:75:ED:80,2025:03:18 16:16:37:800,30.71,-7.14,-7.24,2.36,-1.25
08:B6:1F:75:ED:80,2025:03:18 16:16:37:900,62.98,-17.98,-3.76,1.78,-1.29
08:B6:1F:75:ED:80,2025:03:18 16:16:38:000,90.39,-27.84,-47.35,2.61,-1.02
08:B6:1F:75:ED:80,2025:03:18 16:16:38:100,136.91,-203.68,203.92,0.78,-0.44
08:B6:1F:75:ED:80,2025:03:18 16:16:38:200,81.27,-94.21,55.38,1.04,-0.64
08:B6:1F:75:ED:80,2025:03:18 16:16:38:300,10.47,-10.94,6.61,1.03,-0.69
08:D1:F9:DC:8F:80,2025:03:18 16:16:37:700,283.41,-41.45,50.24,0.69,-1.34
08:D1:F9:DC:8F:80,2025:03:18 16:16:37:800,377.28,-153.28,235.84,0.58,-0.93
08:D1:F9:DC:8F:80,2025:03:18 16:16:37:900,-205.68,-96.86,-57.93,-1.03,-1.07
08:D1:F9:DC:8F:80,2025:03:18 16:16:38:000,-213.97,23.96,-16.25,0.97,-1.44
08:D1:F9:DC:8F:80,2025:03:18 16:16:38:100,-32.35,1.82,-7.25,0.25,-1.34
08:D1:F9:DC:8F:80,2025:03:18 16:16:38:200,-30.76,4.32,-6.42,0.59,-1.32
08:D1:F9:DC:8F:80,2025:03:18 16:16:38:300,-77.07,10.41,-6.01,1.05,-1.42
08:D1:F9:DC:8F:80,2025:03:18 16:16:38:400,-99.11,4.18,-0.11,1.54,-1.53
CC:7B:5C:AF:BD:F4,2025:03:18 16:16:37:900,-100.06,0.09,-20.86,-3.14,1.37
CC:7B:5C:AF:BD:F4,2025:03:18 16:16:38:000,101.36,4.3,-6.0,0.62,1.5
CC:7B:5C:AF:BD:F4,2025:03:18 16:16:38:100,-41.02,-4.2,5.84,0.62,1.4
CC:7B:5C:AF:BD:F4,2025:03:18 16:16:38:200,-306.63,10.25,130.81,-0.08,1.17
CC:7B:5C:AF:BD:F4,2025:03:18 16:16:38:300,-199.71,-7.66,46.48,0.16,1.34
CC:7B:5C:AF:BD:F4,2025:03:18 16:16:38:400,-156.65,13.83,53.88,-0.25,1.23
CC:7B:5C:AF:BD:F4,2025:03:18 16:16:38:500,-429.72,0.9,16.24,-0.06,1.53
B0:B2:1C:8F:6B:C4,2025:03:18 16:16:38:300,-180.99,73.11,-60.22,-2.26,1.09
B0:B2:1C:8F:6B:C4,2025:03:18 16:16:38:400,-210.99,86.57,-56.51,-2.15,1.12
B0:B2:1C:8F:6B:C4,2025:03:18 16:16:38:500,-502.59,16.73,-4.35,-1.83,1.54
B0:B2:1C:8F:6B:C4,2025:03:18 16:16:38:600,135.73,20.47,-60.54,0.33,1.13
08:B6:1F:75:ED:80,2025:03:18 16:16:38:400,-462.64,171.87,78.94,2.0,-1.18
08:B6:1F:75:ED:80,2025:03:18 16:16:38:500,741.23,-866.49,-723.99,2.27,-0.58
08:B6:1F:75:ED:80,2025:03:18 16:16:38:600,28.8,-139.25,492.28,0.28,-0.06
08:D1:F9:DC:8F:80,2025:03:18 16:16:38:500,329.78,-131.7,19.94,1.42,-1.19
08:D1:F9:DC:8F:80,2025:03:18 16:16:38:600,1898.54,-1786.77,1148.0,1.0,-0.73
CC:7B:5C:AF:BD:F4,2025:03:18 16:16:38:600,-137.71,-29.95,-184.42,2.98,0.64
08:D1:F9:DC:8F:80,2025:03:18 16:16:38:700,307.47,191.24,-13.83,-1.64,-1.01
08:D1:F9:DC:8F:80,2025:03:18 16:16:38:800,-209.92,1999.65,-431.96,-1.78,0.1
CC:7B:5C:AF:BD:F4,2025:03:18 16:16:38:900,450.17,-120.63,-18.36,-1.42,1.31
CC:7B:5C:AF:BD:F4,2025:03:18 16:16:39:000,-630.16,131.4,102.2,-0.91,1.31
B0:B2:1C:8F:6B:C4,2025:03:18 16:16:38:700,-5.5,-1.2,0.91,0.92,1.3
08:B6:1F:75:ED:80,2025:03:18 16:16:38:800,86.84,-52.03,-12.68,1.81,-1.02
08:B6:1F:75:ED:80,2025:03:18 16:16:38:900,671.81,-646.01,318.04,1.11,-0.75
08:B6:1F:75:ED:80,2025:03:18 16:16:39:000,-231.42,248.04,-210.8,0.87,-0.62
08:D1:F9:DC:8F:80,2025:03:18 16:16:38:800,-209.92,1999.65,-431.96,-1.78,0.1
08:D1:F9:DC:8F:80,2025:03:18 16:16:38:900,623.58,-255.31,264.55,0.77,-1.04
08:D1:F9:DC:8F:80,2025:03:18 16:16:38:900,623.58,-255.31,264.55,0.77,-1.04
08:D1:F9:DC:8F:80,2025:03:18 16:16:39:000,-117.19,41.59,-13.15,1.26,-1.21
CC:7B:5C:AF:BD:F4,2025:03:18 16:16:39:100,-150.34,11.76,-20.74,-2.63,1.41
B0:B2:1C:8F:6B:C4,2025:03:18 16:16:38:800,-62.28,-5.25,5.43,0.77,1.45
08:B6:1F:75:ED:80,2025:03:18 16:16:39:100,-428.33,681.83,-118.01,1.4,-0.55
08:D1:F9:DC:8F:80,2025:03:18 16:16:39:100,-88.84,19.07,-14.91,0.91,-1.3
CC:7B:5C:AF:BD:F4,2025:03:18 16:16:39:200,21.81,-0.02,5.94,-3.14,1.3
B0:B2:1C:8F:6B:C4,2025:03:18 16:16:38:900,355.79,-170.64,-237.19,-0.62,0.88
08:B6:1F:75:ED:80,2025:03:18 16:16:39:200,-140.13,-470.57,142.22,-1.86,-0.28
08:D1:F9:DC:8F:80,2025:03:18 16:16:39:100,-88.84,19.07,-14.91,0.91,-1.3
CC:7B:5C:AF:BD:F4,2025:03:18 16:16:39:200,21.81,-0.02,5.94,-3.14,1.3
08:B6:1F:75:ED:80,2025:03:18 16:16:39:300,364.55,-98.6,122.18,0.68,-1.16
08:D1:F9:DC:8F:80,2025:03:18 16:16:39:200,498.36,-179.55,50.01,1.3,-1.21
08:D1:F9:DC:8F:80,2025:03:18 16:16:39:300,1279.36,-1270.7,858.24,0.98,-0.7
CC:7B:5C:AF:BD:F4,2025:03:18 16:16:39:400,-0.8,0.04,-0.81,-3.09,0.78
B0:B2:1C:8F:6B:C4,2025:03:18 16:16:39:000,-356.51,124.6,-21.41,-1.74,1.23
08:B6:1F:75:ED:80,2025:03:18 16:16:39:300,364.55,-98.6,122.18,0.68,-1.16
08:D1:F9:DC:8F:80,2025:03:18 16:16:39:400,309.96,1093.93,-157.12,-1.71,-0.27
08:D1:F9:DC:8F:80,2025:03:18 16:16:39:500,201.53,-43.29,83.3,0.48,-1.13
CC:7B:5C:AF:BD:F4,2025:03:18 16:16:39:500,379.16,-44.87,97.55,-2.71,1.29
B0:B2:1C:8F:6B:C4,2025:03:18 16:16:39:100,-138.27,23.15,-49.15,-2.7,1.2

08:D1:F9:DC:8F:80,2025:03:18 16:18:23:200,732.08,-368.97,10.36,1.54,-1.1
08:D1:F9:DC:8F:80,2025:03:18 16:18:23:300,1589.49,-311.31,264.71,0.87,-1.32
CC:7B:5C:AF:BD:F4,2025:03:18 16:18:22:800,-111.79,-68.27,-125.93,2.64,0.66
B0:B2:1C:8F:6B:C4,2025:03:18 16:18:23:200,-96.46,3.43,22.83,-0.15,1.34
08:B6:1F:75:ED:80,2025:03:18 16:18:23:200,723.63,56.83,-629.07,-3.05,-0.85
08:B6:1F:75:ED:80,2025:03:18 16:18:23:300,595.98,-0.4,-273.24,3.14,-1.14
CC:7B:5C:AF:BD:F4,2025:03:18 16:18:22:900,-167.61,-24.56,-43.47,2.63,1.28
CC:7B:5C:AF:BD:F4,2025:03:18 16:18:23:000,-47.7,-15.72,3.6,1.35,1.24
CC:7B:5C:AF:BD:F4,2025:03:18 16:18:23:000,-47.7,-15.72,3.6,1.35,1.24
CC:7B:5C:AF:BD:F4,2025:03:18 16:18:23:000,-47.7,-15.72,3.6,1.35,1.24
B0:B2:1C:8F:6B:C4,2025:03:18 16:18:23:300,-52.3,-0.24,-35.32,3.13,0.98
B0:B2:1C:8F:6B:C4,2025:03:18 16:18:23:400,21.08,-11.62,6.19,-2.06,1.01
08:B6:1F:75:ED:80,2025:03:18 16:18:23:400,15.9,473.26,280.04,2.11,0.03
08:D1:F9:DC:8F:80,2025:03:18 16:18:23:400,-18.8,151.58,-518.2,0.28,-0.03
08:D1:F9:DC:8F:80,2025:03:18 16:18:23:500,-62.71,18.05,-13.27,0.94,-1.23
CC:7B:5C:AF:BD:F4,2025:03:18 16:18:23:100,0.47,2.14,2.31,2.4,0.15
B0:B2:1C:8F:6B:C4,2025:03:18 16:18:23:500,-109.88,112.76,-20.41,-1.75,0.76
CC:7B:5C:AF:BD:F4,2025:03:18 16:18:23:200,-582.32,-671.57,-797.29,2.44,0.51
08:B6:1F:75:ED:80,2025:03:18 16:18:23:500,-200.37,572.9,-420.5,0.94,-0.27
08:B6:1F:75:ED:80,2025:03:18 16:18:23:600,-328.39,-8.29,1191.94,0.01,0.27
CC:7B:5C:AF:BD:F4,2025:03:18 16:18:23:200,-582.32,-671.57,-797.29,2.44,0.51
CC:7B:5C:AF:BD:F4,2025:03:18 16:18:23:300,-136.82,-383.57,-285.27,2.21,0.28
B0:B2:1C:8F:6B:C4,2025:03:18 16:18:23:600,-131.36,52.57,-41.65,-2.24,1.1
08:D1:F9:DC:8F:80,2025:03:18 16:18:23:600,6.39,-1.42,1.18,0.88,-1.29
CC:7B:5C:AF:BD:F4,2025:03:18 16:18:23:400,-82.91,0.15,148.65,-0.0,0.51
CC:7B:5C:AF:BD:F4,2025:03:18 16:18:23:500,-211.18,-271.97,-309.96,2.42,0.47
08:D1:F9:DC:8F:80,2025:03:18 16:18:23:700,-62.35,11.19,-4.88,1.16,-1.38
B0:B2:1C:8F:6B:C4,2025:03:18 16:18:23:700,-5.12,1.87,-1.82,-2.34,1.1
