MAC,Timestamp,Lin_Acc_X,Lin_Acc_Y,Lin_Acc_Z,Roll,Pitch
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:49:800,145.52,395.63,430.5,2.4,0.24
08:B6:1F:75:ED:80,2025:03:06 16:14:49:800,219.62,-192.67,606.17,0.31,-0.33
B0:B2:1C:8F:6B:C4,2025:03:06 16:14:49:800,736.71,-3958.91,6599.37,0.54,-0.1
08:D1:F9:DC:8F:80,2025:03:06 16:14:49:800,279.76,736.62,-344.96,-2.01,-0.33
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:49:900,-1558.24,-430.74,-757.64,2.62,1.06
08:B6:1F:75:ED:80,2025:03:06 16:14:49:900,-2328.32,197.14,447.08,-0.42,1.36
B0:B2:1C:8F:6B:C4,2025:03:06 16:14:49:900,3453.2,861.74,-443.38,-2.05,-1.3
08:D1:F9:DC:8F:80,2025:03:06 16:14:49:900,1650.21,-4552.16,2094.92,1.14,-0.32
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:50:000,-249.26,-25.55,-137.07,2.96,1.06
08:B6:1F:75:ED:80,2025:03:06 16:14:50:000,-322.35,154.58,-337.51,-2.71,0.72
B0:B2:1C:8F:6B:C4,2025:03:06 16:14:50:000,1337.46,1085.74,-1341.57,-2.46,-0.66
08:D1:F9:DC:8F:80,2025:03:06 16:14:50:000,883.29,265.28,206.0,-0.91,-1.21
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:50:100,283.12,11.92,-225.25,0.05,0.9
08:B6:1F:75:ED:80,2025:03:06 16:14:50:100,-147.08,-339.86,501.53,0.6,0.24
B0:B2:1C:8F:6B:C4,2025:03:06 16:14:50:100,-488.55,-1910.97,1898.52,0.79,0.18
08:D1:F9:DC:8F:80,2025:03:06 16:14:50:100,-997.84,2312.14,-1136.61,-2.03,0.37
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:50:200,289.67,-52.17,45.38,-2.29,1.34
08:B6:1F:75:ED:80,2025:03:06 16:14:50:200,-150.04,2.74,190.87,-0.01,0.67
B0:B2:1C:8F:6B:C4,2025:03:06 16:14:50:200,4316.07,2272.76,-4223.43,-2.65,-0.73
08:D1:F9:DC:8F:80,2025:03:06 16:14:50:200,3324.78,-1860.86,563.66,1.28,-1.04
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:50:300,-991.93,-127.43,-614.49,2.94,1.01
08:B6:1F:75:ED:80,2025:03:06 16:14:50:300,-525.63,154.64,-43.27,-1.84,1.27
B0:B2:1C:8F:6B:C4,2025:03:06 16:14:50:300,1879.64,-6769.85,1090.61,1.41,-0.27
08:D1:F9:DC:8F:80,2025:03:06 16:14:50:300,3296.2,-236.59,-240.44,2.36,-1.47
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:50:400,-426.52,320.18,-12.58,1.53,-0.93
08:B6:1F:75:ED:80,2025:03:06 16:14:50:400,-110.24,175.9,-21.36,1.45,-0.56
B0:B2:1C:8F:6B:C4,2025:03:06 16:14:50:400,333.78,-15001.2,-656.3,1.61,-0.02
08:D1:F9:DC:8F:80,2025:03:06 16:14:50:400,589.85,1452.33,-442.39,-1.87,-0.37
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:50:500,59.21,3.23,24.8,3.01,1.17
08:B6:1F:75:ED:80,2025:03:06 16:14:50:500,-695.87,-243.36,567.2,0.41,0.85
B0:B2:1C:8F:6B:C4,2025:03:06 16:14:50:500,3931.69,424.82,-3828.44,-3.03,-0.8
08:D1:F9:DC:8F:80,2025:03:06 16:14:50:500,145.59,41.46,-58.35,-2.52,-1.11
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:50:600,-1075.94,41.47,-608.19,-3.07,1.06
08:B6:1F:75:ED:80,2025:03:06 16:14:50:600,-1397.09,736.6,1155.53,-0.57,0.8
B0:B2:1C:8F:6B:C4,2025:03:06 16:14:50:600,5402.11,859.37,-1620.89,-2.65,-1.24
08:D1:F9:DC:8F:80,2025:03:06 16:14:50:600,3972.93,143.53,4998.36,-0.03,-0.67
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:50:700,-188.12,-100.59,20.29,1.37,1.07
08:B6:1F:75:ED:80,2025:03:06 16:14:50:700,-260.94,-101.16,-234.98,2.74,0.8
B0:B2:1C:8F:6B:C4,2025:03:06 16:14:50:700,-408.28,358.16,-1169.09,-2.84,0.32
08:D1:F9:DC:8F:80,2025:03:06 16:14:50:700,1464.75,1127.88,282.13,-1.33,-0.9
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:50:800,-3.15,7.12,42.96,2.98,-0.07
08:B6:1F:75:ED:80,2025:03:06 16:14:50:800,-1.16,-6.46,198.55,0.03,0.01
B0:B2:1C:8F:6B:C4,2025:03:06 16:14:50:800,1859.78,-1912.5,3363.51,0.52,-0.45
08:D1:F9:DC:8F:80,2025:03:06 16:14:50:800,7700.85,-2417.77,1541.42,1.0,-1.21
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:50:900,233.19,-10.67,-9.14,-0.86,1.51
08:B6:1F:75:ED:80,2025:03:06 16:14:50:900,19.68,-14.08,-7.74,-1.07,0.89
B0:B2:1C:8F:6B:C4,2025:03:06 16:14:50:900,-209.66,726.92,-2089.72,-2.81,0.09
08:D1:F9:DC:8F:80,2025:03:06 16:14:50:900,49.1,-4.76,17.82,-2.88,1.21
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:51:000,-1275.15,-134.17,160.1,0.7,1.41
08:B6:1F:75:ED:80,2025:03:06 16:14:51:000,-866.44,295.51,-40.17,-1.71,1.24
B0:B2:1C:8F:6B:C4,2025:03:06 16:14:51:000,977.46,-1242.96,2395.43,0.48,-0.35
08:D1:F9:DC:8F:80,2025:03:06 16:14:51:000,-419.27,60.32,-13.98,1.34,-1.42
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:51:100,29.44,-0.18,3.11,-3.08,1.47
08:B6:1F:75:ED:80,2025:03:06 16:14:51:100,19.72,-12.34,-6.24,-1.1,0.96
B0:B2:1C:8F:6B:C4,2025:03:06 16:14:51:100,275.92,-253.09,290.71,0.72,-0.62
08:D1:F9:DC:8F:80,2025:03:06 16:14:51:100,31.01,5.43,-0.15,-1.6,-1.4
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:51:200,177.3,8.71,100.44,3.06,1.05
08:B6:1F:75:ED:80,2025:03:06 16:14:51:200,182.09,-31.19,-25.91,-0.88,1.35
B0:B2:1C:8F:6B:C4,2025:03:06 16:14:51:200,-77.71,52.24,26.87,2.05,-0.92
08:D1:F9:DC:8F:80,2025:03:06 16:14:51:200,0.34,0.01,0.03,-0.49,-1.48
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:51:300,-118.09,-12.58,-47.26,2.88,1.18
08:B6:1F:75:ED:80,2025:03:06 16:14:51:300,-29.42,0.43,3.05,-0.14,1.47
B0:B2:1C:8F:6B:C4,2025:03:06 16:14:51:300,229.97,-78.61,5.08,1.51,-1.24
08:D1:F9:DC:8F:80,2025:03:06 16:14:51:300,-24.04,1.43,-4.39,0.31,-1.38
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:51:400,-226.91,-44.4,-83.46,2.65,1.18
08:B6:1F:75:ED:80,2025:03:06 16:14:51:400,-297.62,-8.95,5.51,1.02,1.54
B0:B2:1C:8F:6B:C4,2025:03:06 16:14:51:400,-26.57,10.53,0.26,1.6,-1.19
08:D1:F9:DC:8F:80,2025:03:06 16:14:51:400,-10.72,-0.34,-1.93,-0.18,-1.39
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:51:500,208.48,1.06,19.87,3.09,1.48
08:B6:1F:75:ED:80,2025:03:06 16:14:51:500,99.42,-5.55,-7.77,-0.62,1.48
B0:B2:1C:8F:6B:C4,2025:03:06 16:14:51:500,-4.71,1.32,0.05,1.61,-1.3
08:D1:F9:DC:8F:80,2025:03:06 16:14:51:500,1.93,0.34,0.21,-1.01,-1.37
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:51:600,110.88,-46.24,-34.11,-0.94,1.09
08:B6:1F:75:ED:80,2025:03:06 16:14:51:600,222.6,15.94,-46.35,0.33,1.35
B0:B2:1C:8F:6B:C4,2025:03:06 16:14:51:600,-59.92,24.03,-1.52,1.51,-1.19

CC:7B:5C:AF:BD:F4,2025:03:06 16:14:56:400,-297.08,-5.77,-39.9,3.0,1.44
08:D1:F9:DC:8F:80,2025:03:06 16:14:56:300,6.42,-1.86,1.8,0.8,-1.19
B0:B2:1C:8F:6B:C4,2025:03:06 16:14:56:500,29.5,-7.0,10.06,0.61,-1.18
08:D1:F9:DC:8F:80,2025:03:06 16:14:56:400,-11.0,0.48,-2.51,0.19,-1.34
08:D1:F9:DC:8F:80,2025:03:06 16:14:56:500,17.65,3.16,3.06,-0.8,-1.33
B0:B2:1C:8F:6B:C4,2025:03:06 16:14:56:600,26.17,-10.99,5.89,1.08,-1.13
B0:B2:1C:8F:6B:C4,2025:03:06 16:14:56:700,0.55,-0.27,0.11,1.17,-1.09
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:56:400,-297.08,-5.77,-39.9,3.0,1.44
B0:B2:1C:8F:6B:C4,2025:03:06 16:14:56:800,-24.97,11.89,-2.6,1.36,-1.12
08:D1:F9:DC:8F:80,2025:03:06 16:14:56:600,182.93,5.57,5.57,-0.79,-1.53
B0:B2:1C:8F:6B:C4,2025:03:06 16:14:56:900,-38.43,31.97,-8.27,1.32,-0.86
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:56:500,184.88,48.59,135.07,2.8,0.91
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:56:600,256.78,36.5,151.58,2.91,1.03
08:D1:F9:DC:8F:80,2025:03:06 16:14:56:700,8.5,26.1,-8.64,-1.89,-0.3
B0:B2:1C:8F:6B:C4,2025:03:06 16:14:57:000,400.47,-106.89,48.88,1.14,-1.29
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:56:700,-33.18,-0.27,-11.5,3.12,1.24
08:B6:1F:75:ED:80,2025:03:06 16:14:56:000,-124.48,21.14,17.52,-0.88,1.35
B0:B2:1C:8F:6B:C4,2025:03:06 16:14:57:100,584.67,107.4,-239.41,-2.72,-1.15
08:D1:F9:DC:8F:80,2025:03:06 16:14:56:800,409.36,267.25,-99.18,-1.93,-0.96
B0:B2:1C:8F:6B:C4,2025:03:06 16:14:57:200,270.1,-159.49,234.09,-2.54,0.76
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:56:800,-226.08,-35.63,-141.67,2.9,1.0
08:B6:1F:75:ED:80,2025:03:06 16:14:56:100,160.73,-67.93,-34.4,-1.1,1.13
08:D1:F9:DC:8F:80,2025:03:06 16:14:56:900,182.86,-27.18,32.56,0.7,-1.34
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:56:900,-40.76,0.25,-13.5,-3.12,1.25
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:57:000,-297.63,-29.5,-195.96,2.99,0.98
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:57:100,37.69,1.0,54.79,3.12,0.6
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:57:200,462.4,-121.5,253.61,-2.69,1.02
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:57:300,236.03,60.2,-178.87,0.32,0.9
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:57:400,-471.56,-148.3,-389.3,2.78,0.85
08:B6:1F:75:ED:80,2025:03:06 16:14:56:100,160.73,-67.93,-34.4,-1.1,1.13
08:B6:1F:75:ED:80,2025:03:06 16:14:56:200,422.65,-195.07,-149.17,-0.92,1.04
08:B6:1F:75:ED:80,2025:03:06 16:14:56:300,-548.41,58.63,73.65,-0.67,1.4
08:B6:1F:75:ED:80,2025:03:06 16:14:56:400,-325.74,39.6,23.02,-1.04,1.43
08:B6:1F:75:ED:80,2025:03:06 16:14:56:500,427.6,-76.72,-258.81,-0.29,1.01
08:B6:1F:75:ED:80,2025:03:06 16:14:56:600,280.21,15.29,-82.24,0.18,1.28
08:B6:1F:75:ED:80,2025:03:06 16:14:56:600,280.21,15.29,-82.24,0.18,1.28
08:B6:1F:75:ED:80,2025:03:06 16:14:56:700,41.96,3.27,-8.34,0.37,1.36
08:B6:1F:75:ED:80,2025:03:06 16:14:56:800,-434.73,-74.88,136.8,0.5,1.23
08:B6:1F:75:ED:80,2025:03:06 16:14:56:900,-233.31,-28.36,227.89,0.12,0.79
08:B6:1F:75:ED:80,2025:03:06 16:14:57:000,-629.49,-116.13,190.61,0.55,1.23
08:B6:1F:75:ED:80,2025:03:06 16:14:57:100,108.16,13.21,14.32,2.4,1.39
08:B6:1F:75:ED:80,2025:03:06 16:14:57:200,69.96,-587.96,-84.84,-1.43,0.12
08:B6:1F:75:ED:80,2025:03:06 16:14:57:300,57.52,75.34,-122.94,0.55,0.38
08:B6:1F:75:ED:80,2025:03:06 16:14:57:400,-930.58,-88.6,421.75,0.21,1.14
08:B6:1F:75:ED:80,2025:03:06 16:14:57:500,-619.5,176.77,207.04,-0.71,1.16
08:B6:1F:75:ED:80,2025:03:06 16:14:57:600,49.47,-42.56,76.1,-2.63,0.52
08:B6:1F:75:ED:80,2025:03:06 16:14:57:700,-74.79,-109.11,123.52,0.72,0.43
08:D1:F9:DC:8F:80,2025:03:06 16:14:56:900,182.86,-27.18,32.56,0.7,-1.34
08:D1:F9:DC:8F:80,2025:03:06 16:14:57:000,500.82,-542.92,335.97,1.02,-0.67
08:D1:F9:DC:8F:80,2025:03:06 16:14:57:100,-969.96,-751.98,591.09,0.9,0.79
08:D1:F9:DC:8F:80,2025:03:06 16:14:57:200,352.45,452.78,-27.36,-1.63,-0.66
08:D1:F9:DC:8F:80,2025:03:06 16:14:57:300,-139.7,1588.25,-582.07,-1.92,0.08
08:D1:F9:DC:8F:80,2025:03:06 16:14:57:400,1291.0,-742.52,-214.47,1.85,-1.03
08:D1:F9:DC:8F:80,2025:03:06 16:14:57:500,7749.48,-1274.87,390.36,1.27,-1.4
08:D1:F9:DC:8F:80,2025:03:06 16:14:57:600,-2.87,-475.91,110.85,-1.8,-0.01
08:D1:F9:DC:8F:80,2025:03:06 16:14:57:700,-411.82,2306.49,-895.86,-1.94,0.16
08:D1:F9:DC:8F:80,2025:03:06 16:14:57:800,1509.9,-2545.71,374.48,1.42,-0.53
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:57:500,-485.36,-180.63,-674.73,2.88,0.61
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:57:600,-567.37,-92.74,-13.51,1.72,1.41
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:57:700,49.63,-1.03,-78.65,-0.01,0.56
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:57:800,-284.75,-40.43,-166.95,2.9,1.03
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:57:900,735.77,-419.26,-1546.85,2.88,-0.43
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:58:000,-3862.58,-1169.76,1694.81,0.6,1.08
08:B6:1F:75:ED:80,2025:03:06 16:14:57:800,-599.99,-176.12,941.1,0.19,0.56
08:B6:1F:75:ED:80,2025:03:06 16:14:57:900,-316.55,-469.73,-1378.08,2.81,0.21
08:B6:1F:75:ED:80,2025:03:06 16:14:58:000,-789.75,-116.75,-0.0,1.57,1.42
08:D1:F9:DC:8F:80,2025:03:06 16:14:57:900,1859.28,462.99,557.58,-0.69,-1.2
08:D1:F9:DC:8F:80,2025:03:06 16:14:58:000,-200.92,35.59,-20.12,1.06,-1.37
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:58:100,-3.62,-7.32,-27.2,2.88,0.13
08:B6:1F:75:ED:80,2025:03:06 16:14:58:100,-146.61,234.68,1175.6,-0.2,0.12
08:D1:F9:DC:8F:80,2025:03:06 16:14:58:100,42.59,-18.48,25.31,0.63,-0.94
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:58:200,-168.38,-48.76,-156.96,2.84,0.8
08:B6:1F:75:ED:80,2025:03:06 16:14:58:200,-2.36,0.43,0.47,-0.74,1.31
08:D1:F9:DC:8F:80,2025:03:06 16:14:58:200,-16.95,-3.08,-2.93,-0.81,-1.33
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:58:300,-74.96,-28.87,-48.23,2.6,0.93
08:B6:1F:75:ED:80,2025:03:06 16:14:58:300,-130.89,10.43,58.28,-0.18,1.15
08:D1:F9:DC:8F:80,2025:03:06 16:14:58:300,-15.34,0.74,-3.54,0.21,-1.34
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:58:400,-88.8,-37.54,-69.76,2.65,0.84
08:B6:1F:75:ED:80,2025:03:06 16:14:58:400,-208.32,-0.18,40.44,0.0,1.38
08:D1:F9:DC:8F:80,2025:03:06 16:14:58:400,-34.35,-2.5,-8.18,-0.3,-1.33
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:58:500,-471.76,-21.07,-133.66,2.99,1.29
08:B6:1F:75:ED:80,2025:03:06 16:14:58:500,-57.4,-3.31,10.66,0.3,1.38
08:D1:F9:DC:8F:80,2025:03:06 16:14:58:500,-10.23,-1.73,-2.0,-0.71,-1.32
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:58:600,150.88,30.09,101.79,2.85,0.96
08:B6:1F:75:ED:80,2025:03:06 16:14:58:600,145.38,-0.51,-16.8,-0.03,1.46
08:D1:F9:DC:8F:80,2025:03:06 16:14:58:600,-15.75,-3.36,-2.88,-0.86,-1.3
CC:7B:5C:AF:BD:F4,2025:03:06 16:14:58:700,-10.37,0.33,-4.19,-3.06,1.19
08:B6:1F:75:ED:80,2025:03:06 16:14:58:700,-87.5,-11.11,19.99,0.51,1.32
08:D1:F9:DC:8F:80,2025:03:06 16:14:58:700,-13.0,-1.89,-2.2,-0.71,-1.35

CC:7B:5C:AF:BD:F4,2025:03:06 16:15:08:600,-49.1,-0.87,-21.65,3.1,1.16
08:B6:1F:75:ED:80,2025:03:06 16:15:08:600,-43.59,-7.61,14.46,0.48,1.21
08:D1:F9:DC:8F:80,2025:03:06 16:15:08:600,615.8,387.74,-124.01,-1.88,-0.99
CC:7B:5C:AF:BD:F4,2025:03:06 16:15:08:700,2.28,-0.06,0.58,-3.04,1.32
08:B6:1F:75:ED:80,2025:03:06 16:15:08:700,-235.03,-5.59,40.84,0.14,1.4
08:D1:F9:DC:8F:80,2025:03:06 16:15:08:700,225.04,67.36,-57.04,-2.27,-1.2
CC:7B:5C:AF:BD:F4,2025:03:06 16:15:08:800,-892.12,-9.9,9.9,0.79,1.56
08:B6:1F:75:ED:80,2025:03:06 16:15:08:800,-290.3,63.26,-31.28,-2.03,1.33
08:D1:F9:DC:8F:80,2025:03:06 16:15:08:800,-130.08,12.25,-36.92,0.32,-1.28
CC:7B:5C:AF:BD:F4,2025:03:06 16:15:08:900,41.79,4.0,-23.71,0.17,1.05
08:B6:1F:75:ED:80,2025:03:06 16:15:08:900,277.15,-21.18,-128.42,-0.16,1.13
08:D1:F9:DC:8F:80,2025:03:06 16:15:08:900,792.44,333.8,4.62,-1.56,-1.17
08:B6:1F:75:ED:80,2025:03:06 16:15:09:000,0.71,26.6,-148.27,0.18,0.0
CC:7B:5C:AF:BD:F4,2025:03:06 16:15:09:000,249.02,180.5,544.83,2.82,0.41
08:D1:F9:DC:8F:80,2025:03:06 16:15:09:000,319.03,754.94,-350.14,-2.01,-0.37
CC:7B:5C:AF:BD:F4,2025:03:06 16:15:09:100,-830.5,-79.39,-353.69,2.92,1.16
08:B6:1F:75:ED:80,2025:03:06 16:15:09:100,-908.95,-196.66,228.95,0.71,1.25
08:D1:F9:DC:8F:80,2025:03:06 16:15:09:100,1149.72,-379.37,234.69,1.02,-1.2
CC:7B:5C:AF:BD:F4,2025:03:06 16:15:09:200,-350.61,-40.32,-294.85,3.01,0.87
08:B6:1F:75:ED:80,2025:03:06 16:15:09:200,-518.5,-25.13,-78.84,2.83,1.41
08:D1:F9:DC:8F:80,2025:03:06 16:15:09:200,645.56,-1301.44,519.36,1.19,-0.43
CC:7B:5C:AF:BD:F4,2025:03:06 16:15:09:300,165.04,81.18,356.92,2.92,0.42
08:B6:1F:75:ED:80,2025:03:06 16:15:09:300,187.99,-85.26,104.84,-2.46,0.95
08:D1:F9:DC:8F:80,2025:03:06 16:15:09:300,-187.74,-195.22,-245.33,-0.67,-0.54
CC:7B:5C:AF:BD:F4,2025:03:06 16:15:09:400,-276.19,-20.35,139.4,0.14,1.1
08:B6:1F:75:ED:80,2025:03:06 16:15:09:400,249.11,-171.26,-205.86,-0.69,0.75
08:D1:F9:DC:8F:80,2025:03:06 16:15:09:400,4.56,8.76,0.4,-1.53,-0.48
CC:7B:5C:AF:BD:F4,2025:03:06 16:15:09:500,127.74,-8.39,170.23,-3.09,0.64
08:B6:1F:75:ED:80,2025:03:06 16:15:09:500,-368.3,-51.41,264.86,0.19,0.94
08:D1:F9:DC:8F:80,2025:03:06 16:15:09:500,303.42,235.62,-62.48,-1.83,-0.89
CC:7B:5C:AF:BD:F4,2025:03:06 16:15:09:600,-551.68,-38.68,-490.47,3.06,0.84
08:B6:1F:75:ED:80,2025:03:06 16:15:09:600,-807.17,20.22,-120.0,-2.97,1.42
08:D1:F9:DC:8F:80,2025:03:06 16:15:09:600,-23.32,-1969.15,943.08,1.12,0.01
CC:7B:5C:AF:BD:F4,2025:03:06 16:15:09:700,-418.79,255.5,-438.0,0.53,-0.69
08:B6:1F:75:ED:80,2025:03:06 16:15:09:700,-443.94,-44.07,-263.35,-0.17,-1.03
08:D1:F9:DC:8F:80,2025:03:06 16:15:09:700,623.77,-72.33,103.05,0.61,-1.37
CC:7B:5C:AF:BD:F4,2025:03:06 16:15:09:800,-223.43,318.67,388.26,2.45,-0.42
08:B6:1F:75:ED:80,2025:03:06 16:15:09:800,108.44,718.8,-207.59,1.29,0.14
08:D1:F9:DC:8F:80,2025:03:06 16:15:09:800,833.58,151.69,-460.48,-2.82,-1.04
CC:7B:5C:AF:BD:F4,2025:03:06 16:15:09:900,-1803.17,-150.54,-709.12,2.93,1.19
08:B6:1F:75:ED:80,2025:03:06 16:15:09:900,-1335.93,-146.79,582.39,0.25,1.15
08:D1:F9:DC:8F:80,2025:03:06 16:15:09:900,21.11,23.91,95.76,2.9,0.21
CC:7B:5C:AF:BD:F4,2025:03:06 16:15:10:000,289.97,-730.77,-1683.9,2.73,-0.16
08:B6:1F:75:ED:80,2025:03:06 16:15:10:000,12.77,-112.47,-113.23,-0.78,0.08
08:D1:F9:DC:8F:80,2025:03:06 16:15:10:000,239.93,293.51,-204.4,-2.18,-0.59
CC:7B:5C:AF:BD:F4,2025:03:06 16:15:10:100,-2131.53,-397.88,-761.61,2.66,1.19
08:B6:1F:75:ED:80,2025:03:06 16:15:10:100,-689.33,132.66,175.48,-0.65,1.26
08:D1:F9:DC:8F:80,2025:03:06 16:15:10:100,203.6,-55.99,268.25,0.21,-0.64
CC:7B:5C:AF:BD:F4,2025:03:06 16:15:10:200,-335.4,90.3,-547.33,0.16,-0.54
08:B6:1F:75:ED:80,2025:03:06 16:15:10:200,-105.87,62.12,83.87,-0.64,0.79
08:D1:F9:DC:8F:80,2025:03:06 16:15:10:200,-56.01,12.94,-1.53,1.45,-1.34
CC:7B:5C:AF:BD:F4,2025:03:06 16:15:10:300,-83.42,50.74,92.76,2.64,-0.67
08:B6:1F:75:ED:80,2025:03:06 16:15:10:300,-13.28,3.02,2.19,-0.94,1.3
08:D1:F9:DC:8F:80,2025:03:06 16:15:10:300,-46.8,0.49,-0.79,0.56,-1.55
CC:7B:5C:AF:BD:F4,2025:03:06 16:15:10:400,32.03,-22.29,-74.96,2.85,-0.39
08:B6:1F:75:ED:80,2025:03:06 16:15:10:400,-114.12,15.45,31.01,-0.46,1.28
08:D1:F9:DC:8F:80,2025:03:06 16:15:10:400,15.71,-1.29,0.82,1.0,-1.47
CC:7B:5C:AF:BD:F4,2025:03:06 16:15:10:500,28.65,110.63,428.18,2.89,0.06
08:B6:1F:75:ED:80,2025:03:06 16:15:10:500,30.89,2.54,-2.7,0.75,1.45

CC:7B:5C:AF:BD:F4,2025:03:06 16:15:16:100,-725.02,-52.81,-232.44,2.92,1.25
08:B6:1F:75:ED:80,2025:03:06 16:15:16:100,-844.53,-13.74,23.82,0.52,1.54
08:D1:F9:DC:8F:80,2025:03:06 16:15:16:100,-335.82,-109.14,-171.14,-0.57,-1.03
CC:7B:5C:AF:BD:F4,2025:03:06 16:15:16:200,-279.71,9.84,-3.72,-1.93,1.53
08:B6:1F:75:ED:80,2025:03:06 16:15:16:200,163.97,-16.8,79.52,-2.93,1.11
08:D1:F9:DC:8F:80,2025:03:06 16:15:16:200,2008.7,558.27,-39.88,-1.64,-1.3
CC:7B:5C:AF:BD:F4,2025:03:06 16:15:16:300,415.79,177.37,-2.47,1.56,1.17
08:B6:1F:75:ED:80,2025:03:06 16:15:16:300,-2.1,-28.65,47.46,0.54,0.04
08:D1:F9:DC:8F:80,2025:03:06 16:15:16:300,-41.81,1304.9,-588.85,-1.99,0.03
CC:7B:5C:AF:BD:F4,2025:03:06 16:15:16:400,43.87,4.33,27.44,2.99,1.01
08:B6:1F:75:ED:80,2025:03:06 16:15:16:400,-428.76,-36.97,279.85,0.13,0.99
08:D1:F9:DC:8F:80,2025:03:06 16:15:16:400,1804.58,-1487.04,675.48,1.14,-0.84
CC:7B:5C:AF:BD:F4,2025:03:06 16:15:16:500,-827.78,-104.2,-452.36,2.92,1.06
08:B6:1F:75:ED:80,2025:03:06 16:15:16:500,-732.96,16.31,-289.13,-3.09,1.19
08:D1:F9:DC:8F:80,2025:03:06 16:15:16:500,181.25,-113.13,-132.62,2.44,-0.8
CC:7B:5C:AF:BD:F4,2025:03:06 16:15:16:600,558.56,249.2,-159.83,1.0,1.08
08:B6:1F:75:ED:80,2025:03:06 16:15:16:600,680.61,286.05,-207.14,0.94,1.09
08:D1:F9:DC:8F:80,2025:03:06 16:15:16:600,1278.35,1031.48,-636.62,-2.12,-0.81
CC:7B:5C:AF:BD:F4,2025:03:06 16:15:16:700,675.52,541.9,163.31,1.86,0.87
08:B6:1F:75:ED:80,2025:03:06 16:15:16:700,-144.72,-137.9,576.24,0.23,0.24
08:D1:F9:DC:8F:80,2025:03:06 16:15:16:700,931.68,1061.33,-559.61,-2.06,-0.66
CC:7B:5C:AF:BD:F4,2025:03:06 16:15:16:800,-683.16,-161.43,-280.24,2.62,1.13
08:B6:1F:75:ED:80,2025:03:06 16:15:16:800,-710.98,46.45,100.85,-0.43,1.42
08:D1:F9:DC:8F:80,2025:03:06 16:15:16:800,504.82,1125.11,2568.52,-0.41,-0.18
CC:7B:5C:AF:BD:F4,2025:03:06 16:15:16:900,-970.06,-181.35,-212.5,2.44,1.29
08:B6:1F:75:ED:80,2025:03:06 16:15:16:900,-239.22,204.76,-589.84,-2.81,0.37
08:D1:F9:DC:8F:80,2025:03:06 16:15:16:900,3417.71,782.34,1224.32,-0.57,-1.17
CC:7B:5C:AF:BD:F4,2025:03:06 16:15:17:000,30.15,-214.84,-616.26,-0.34,0.05
08:B6:1F:75:ED:80,2025:03:06 16:15:17:000,-353.24,-253.03,1195.18,0.21,0.28
08:D1:F9:DC:8F:80,2025:03:06 16:15:17:000,345.9,1399.57,-678.28,-2.02,-0.22
CC:7B:5C:AF:BD:F4,2025:03:06 16:15:17:100,-380.37,-776.64,-722.07,2.32,0.34
08:B6:1F:75:ED:80,2025:03:06 16:15:17:100,-497.28,-74.81,230.83,0.31,1.12
08:D1:F9:DC:8F:80,2025:03:06 16:15:17:100,2593.71,-2119.74,2028.92,0.81,-0.72
CC:7B:5C:AF:BD:F4,2025:03:06 16:15:17:200,15.71,-2.82,7.18,-2.77,1.11
